CHEMBL313695	CCc1cc(NCc2ccccc2[N+](=O)[O-])c(O)nc1C
CHEMBL4468362	O=C(c1ccc(Cl)cc1)C1CCN(C(=O)c2cc(O)ccc2Cl)CC1
CHEMBL314918	COc1ccc(S(=O)(=O)N(CC(=O)NO)CC2CCCCC2)cc1
CHEMBL314933	O=C1C=C(O)C(=O)C(c2c[nH]c3cccc(OCc4ccccc4)c23)=C1O
CHEMBL314934	COc1ccc(-c2cc3c(OC)cc(OC)cc3nc2O)cc1
CHEMBL313885	C=CCCCCCCCCC(=O)NCc1ccc(O)c(OC)c1
CHEMBL313800	CCCC(=O)NCc1ccc(O)c(OC)c1
CHEMBL315160	N#Cc1ccccc1COc1c(Cl)cc(Cl)cc1NC(=O)c1ccc(O)nc1
CHEMBL314994	Oc1ccc2[nH]cc(-c3ccc4cc(Cl)ccc4n3)c2c1
CHEMBL315073	O=C(O)CCc1c(O)ccc2ccccc12
CHEMBL315005	COc1cccc(C2Cc3c(ccc(O)c3O)[C@H](CN)O2)c1
CHEMBL315014	N=C(N)c1ccc(O)c(Oc2cc(C(=O)O)cc(Oc3cccc(C4=NCCN4)c3)n2)c1
CHEMBL315019	COc1ccc2c(O)c3nnnc-3oc2c1
CHEMBL314941	C[C@@H](Cc1cc(O)c(O)cc1Cl)[C@H](C)Cc1cc(O)c(O)cc1Cl
CHEMBL4468178	Cc1c(C(=O)NCc2cccc(O)c2)cnn1-c1ccc(Cl)cc1
CHEMBL314856	CC(=O)N(O)CCc1ccc2c(c1)C(=O)c1ccccc1CO2
CHEMBL314776	CCCCCCCCCC/C=C\CCCCCC(=O)NCc1ccc(O)c(OC)c1
CHEMBL314778	O=C1C=C(O)C(=O)C(c2c[nH]c3c(-c4ccccc4)cccc23)=C1O
CHEMBL316169	COc1ccc(S(=O)(=O)N(Cc2ccccc2)C(C)C(=O)NO)cc1
CHEMBL316172	COc1cc(CNC(=O)C(CS)Cc2ccccc2)ccc1O
CHEMBL315984	CCOC(=O)C1=C(c2ccccc2)N=C(C)/C(=C(/O)OCC)C1/C=C/c1ccccc1
CHEMBL315889	[N-]=[N+]=NCC[C@@H](Cn1cnc2c(O)nc(N)nc21)OCP(=O)(O)O
CHEMBL315689	CCc1cc(NCc2ncccc2OC)c(O)nc1C
CHEMBL315691	O=C(Nc1ccc(Oc2nc3ccccc3s2)cc1)c1cc(Cl)cc(Cl)c1O
CHEMBL3342163	O=C(CCCCCC(=O)Nc1nnc(-c2ccc(C(F)(F)F)cc2)s1)NO
CHEMBL315695	O=C(O)c1ccc(CC(S)C(=O)NCC(=O)N2[C@H](C(=O)O)CC[C@@H]2c2ccccc2O)cc1
CHEMBL315799	NCCSC1=C(C(=O)O)N2C(=O)[C@@H](CO)C2S1
CHEMBL315697	CCN(CC)C1CC(c2ccc(Cl)c(Cl)c2)c2ccc(O)cc21
CHEMBL314956	CCOC(=O)c1nc2c(O)nc3cc(Cl)c(-n4cnnc4)cc3n2n1
CHEMBL314963	Cc1cc(C)cc(-c2c(O)nc3cc(Cl)c([N+](=O)[O-])cc3c2OCC[C@@H]2CCCCN2C)c1
CHEMBL314967	CCc1cccc2c(/C=C(/C)C(=O)O)cc(OC)c(O)c12
CHEMBL314877	Oc1[nH]c2ccc(Br)cc2c1/N=N/c1ccccc1
CHEMBL314883	CCc1cc(NCc2cc3c(cc2OC)CCC3)c(O)nc1C
CHEMBL316277	COc1c(OC)c(OC)c2c(c1O)c(=O)c1cc([N+](=O)[O-])ccc1n2C
CHEMBL316080	Oc1ccc2c(c1)CCN(c1ccccc1)C2c1ccc(OCCN2CCCC2)cc1
CHEMBL3344528	O/N=C1\c2ccccc2-c2c1c(N1CCN(c3ccccn3)CC1)nc1ccc(Cl)cc21
CHEMBL4469050	COc1cc2c(cc1O)CC[C@@H]1[C@@H]2CC[C@]2(C)C(=O)/C(=C/c3ccccc3)C[C@@H]12
CHEMBL4469052	O=C(CCCCCC(=O)Nc1ccccc1N1C(=O)CSC1c1cccc(Br)c1)NO
CHEMBL4468462	CCOC(=O)c1cnc(Nc2ccc(-c3ccccc3)cc2)nc1O
CHEMBL315801	CCN(O)C(=O)C(C)c1ccc2c(c1)C(=O)c1ccccc1CO2
CHEMBL315905	CC(C)CN(CC(=O)NO)S(=O)(=O)c1ccc(OC(C)C)cc1
CHEMBL315043	COc1ccc(S(=O)(=O)N(Cc2ccccc2)C(Cc2ccccc2)C(=O)NO)cc1
CHEMBL316284	OCC1=CC=C(COc2cccc(O)c2)SS1
CHEMBL316183	CC(/C=C/C(=O)NO)=C\c1ccc(NS(=O)(=O)c2ccc(Cl)cc2)cc1
CHEMBL315897	CCNC(=O)C1=C(c2ccccc2)N=C(C)/C(=C(/O)OCC)C1C#Cc1ccccc1
CHEMBL315898	CC(C)CC(CC(=O)NO)C(=O)NC1CCCCCCCCCCNC1=O
CHEMBL315906	Cc1cccc(-c2onc(O)c2CC(N)C(=O)O)n1
CHEMBL315911	COc1ccc2[nH]c3c(c2c1)C1c2cc(O)ccc2C1(O)CC3
CHEMBL315139	O=C(Nc1ccc(Sc2nc3ccccc3s2)c(Cl)c1)c1cc(Cl)cc(Cl)c1O
CHEMBL316584	Oc1ccc2c(c1)C1OCCN(CCc3ccccc3)C1CC2
CHEMBL316497	CCCCCCCCCCCCS(=O)(=O)c1ccc(O)c(C(=O)Nc2ccc([N+](=O)[O-])cc2)c1
CHEMBL316292	O=C(c1ccccc1)N1CCc2cc(O)ccc2C1c1ccc(OCCN2CCCC2)cc1
CHEMBL4468928	O=C(O)/C=C/c1ccc(/C=C(\O)C(=O)O)cc1
CHEMBL316007	CCCCCCCCCCCCNC(=O)Cc1ccc(O)c(OC)c1
CHEMBL316116	CCCC(=O)c1cnc2c(CO)cccc2c1Nc1ccc(O)cc1C
CHEMBL315221	NS(=O)(=O)c1cc2cccc(O)c2s1
CHEMBL315222	COc1ccc(O)c(C(=O)c2cc(OC)c(OC)c(OC)c2)c1
CHEMBL3342331	CCC(CC)O[C@@H]1C=C(C(=O)NO)C[C@H](N)[C@H]1NC(C)=O
CHEMBL316599	Oc1nc2cc3ccccc3cc2[nH]1
CHEMBL316600	CC1(N)c2ccccc2-c2nc(O)c3nccn3c21
CHEMBL4468566	O=C(N/N=C/c1cc(Br)ccc1O)c1ccc(Br)c(Br)c1
CHEMBL316298	CC#CCOc1ccc(S(=O)(=O)N(C)C(CSCc2cccnc2)C(=O)NO)cc1
CHEMBL316404	O=C1C=C(O)C(=O)C(c2c[nH]c3c(Cl)cccc23)=C1O
CHEMBL316098	CC(C)(C)NCc1cc(Nc2ccnc3cc(Cl)ccc23)ccc1O
CHEMBL316099	CN(C)C(=O)[C@@H](NC(=O)[C@H](CC1CCCC1)CN(O)C=O)C(C)(C)C
CHEMBL316103	C[C@H](NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)O
CHEMBL315316	Oc1c2c(nn1-c1cccc(C(F)(F)F)c1)CCS2
CHEMBL315329	C=CCc1ccc(O)c(-c2ccc(O)c(CCC)c2)c1
CHEMBL316676	CCCCOc1ccc(S(=O)(=O)N2CC(N3CCOCC3)CC2C(=O)NO)cc1
CHEMBL316411	CC[C@@H](C)[C@@H](NC(=O)OCc1ccccc1)C(=O)N[C@H](Cc1c[nH]cn1)C(=O)NO
CHEMBL313972	C[C@@H](Cc1ccc(O)c(O)c1)[C@H](C)Cc1ccc(O)c(O)c1
CHEMBL314061	CCc1cc(NCc2ccccc2OC)c(O)nc1C
CHEMBL315436	CO/C(O)=C1\C(C)=NC(C)=C(C(=O)OC(C)C)C1c1cccc2nonc12
CHEMBL315440	NCC(CC(=O)O)c1ccc(O)cc1
CHEMBL3342418	Cc1nn(C)c(O)c1C(=O)c1ccc2nc(C)n(-c3cccc(Br)c3)c(=O)c2c1
CHEMBL315445	O=[N+]([O-])c1cccc(-c2ccc3nc(O)sc3c2)c1
CHEMBL4468510	C=CCc1ccc(O)c(-c2ccn(CC=C)n2)c1
CHEMBL4468518	CC(C)CCc1c(OCCOc2ccc(/C=C/C(=O)NO)cc2)ccc2c1OC(=O)CC2
CHEMBL316781	CC1(C)CC(=O)C(C2=C(O)C(=O)c3ccccc3C2=O)C(=O)C1
CHEMBL316788	Cc1ccccc1NC(=O)c1cc(CN2CCCC2)c(O)c(CN2CCCC2)c1
CHEMBL4468609	O=C(Cc1ccc(O)cc1)NC(C(=O)NO)c1ccc(-c2cc(F)c(F)c(F)c2)cc1
CHEMBL316697	C=CCOc1ccc(/C=C(\C)C(=O)N[C@@H]2[C@@H](CO)O[C@@H](OC)[C@@H]2O)cc1O
CHEMBL4468642	COc1cc(C(=O)c2cccc(-c3ccc(C)c(O)c3)n2)cc(OC)c1OC
CHEMBL316521	CCCCC[C@@H]1[C@H](C(=O)O)[C@H]1C(N)(CCc1ccccc1)C(=O)O
CHEMBL4468689	CS(=O)(=O)c1ccc(-c2nnnn2-c2ccc(O)cc2)cc1
CHEMBL316316	N=C(N)c1cccc(Cn2c(C(=O)NCCc3ccc(Cl)cc3Cl)cc3c(O)cccc32)c1
CHEMBL316319	Oc1nc2nc(Cl)c(Cl)c(Cl)c2nc1O
CHEMBL4468731	Oc1cccc(CCc2ccc(Oc3cc(CCc4cccc(O)c4)ccc3O)cc2)c1
CHEMBL316322	CCCC(=O)c1cnc2c(C(C)O)cccc2c1Nc1ccc(O)cc1C
CHEMBL314064	COc1ccc(S(=O)(=O)N(Cc2ccccc2)[C@H](C)C(=O)NO)cc1
CHEMBL314070	O=C1CCc2c(ccc3ccc(O)cc23)O1
CHEMBL314071	CCOC(=O)C1=C(c2ccccc2)N=C(C)/C(=C(/O)OCC)C1c1ccccc1
CHEMBL315438	Cc1oc(-c2ccc(O)cc2)nc1CCOc1ccc(CC2SC(=O)NC2=O)cc1
CHEMBL3342419	Cc1nn(C)c(O)c1C(=O)c1ccc2nc(C)n(-c3cccc(F)c3)c(=O)c2c1
CHEMBL4468954	O=[N+]([O-])c1ccc(-c2c[nH]nc2-c2ccc(O)c(O)c2O)cc1
CHEMBL316620	Cc1ccc(-n2nc(C)c3c(O)nc4ccccc4c32)cc1
CHEMBL314262	CCCCCCCCCNC(=O)Cc1ccc(O)c(OC)c1
CHEMBL3342420	Cc1nn(C)c(O)c1C(=O)c1ccc2nc(C)n(-c3ccc(F)cc3)c(=O)c2c1
CHEMBL316978	CC(C)CN(C(CCSCc1ccccc1)C(=O)NO)S(=O)(=O)c1ccc(Br)cc1
CHEMBL4468527	Oc1ccc(-c2cc(-c3ccccc3)c3c(n2)-c2cc(O)ccc2C3)cc1
CHEMBL316986	O=[P@@]1(N(CCCl)CCCl)N[C@H](OO)C[C@@H](c2ccccc2)O1
CHEMBL316990	CC(C)NCC(O)COc1c(O)ccc2ccccc12
CHEMBL316892	Cc1ccc2cccc(O)c2n1
CHEMBL4468610	O=S(=O)(Cc1cc(Cl)cc(Cl)c1)Nc1nnc(S(=O)(=O)CCCO)cc1O
CHEMBL4468621	CCOC(=O)CN1C(=O)S/C(=C\c2ccc(O)c(C(=O)O)c2)C1=O
CHEMBL316626	N=C(N)NCCC[C@@H](NC(=O)OCCCCCn1cnc2c(O)ncnc21)C(=O)O
CHEMBL4468651	Cc1cc([C@@H]2C[C@H](O)C(=O)O2)c2c(=O)c3c(O)cccc3oc2c1
CHEMBL4468660	CN(C)S(=O)(=O)c1cccc(C(=O)N/N=C2\CCc3cccc(O)c32)c1
CHEMBL314168	O=S(=O)(Cc1ccccc1)c1nc(O)c2nc(O)nc-2[nH]1
CHEMBL314173	Oc1ccc(Cl)cc1CNc1ccc(Cl)cc1
CHEMBL314180	Cc1c(OS(C)(=O)=O)ccc2c(O)c3nnnc-3oc12
CHEMBL316992	Nc1cc([N+](=O)[O-])ccc1O
CHEMBL316996	CCOC(=O)C(=O)C=C/C(SCC)=C(\O)OCC
CHEMBL316720	COc1cc(CC(=O)NC/C(=C/Cc2ccccc2)COC(C)=O)ccc1O
CHEMBL316632	C[C@H]1[C@H]2Cc3ccc(O)cc3[C@]1(C)CCN2CCc1ccccc1
CHEMBL4468824	OB1Oc2ccc(O)cc2C=C1c1ccc(O)c(O)c1
CHEMBL316638	CC(=O)Oc1c(C(C)C)c(-c2ccc(F)cc2)c(O)c(C(C)C)c1C(C)C
CHEMBL314360	CC(=O)N(O)C/C=C/c1cccc(Oc2ccccc2)c1
CHEMBL314174	Oc1nc2c(OCCNCc3ccccc3)cccc2[nH]1
CHEMBL4468885	COC1(c2cc(O)ccc2O)C=C(CC/C=C(\C)CCC=C(CO)CO)C(=O)O1
CHEMBL3342421	COc1ccc(-n2c(C)nc3ccc(C(=O)c4c(C)nn(C)c4O)cc3c2=O)cc1
CHEMBL3342422	Cc1nn(C)c(O)c1C(=O)c1ccc2nc(C)n(-c3ccc(Br)cc3)c(=O)c2c1
CHEMBL4468961	Oc1cccc(-c2nc3cnccn3c2Nc2ccccc2)c1
CHEMBL4468962	O=C(CSc1nnc(Br)n1Cc1ccc(Br)c2ccccc12)NO
CHEMBL4468968	O=C(O)C1Cc2cc(O)c(I)cc2C=N1
CHEMBL314093	CC(=O)CCCOc1ccc2[nH]c3nc(O)nc-3cc2c1
CHEMBL314095	O=c1oc2cc(O)ccc2c2c1CN(Cc1ccc(Cl)cc1)CC2
CHEMBL315547	CCN(Cc1cc(C(F)(F)F)cc2nc(O)c(O)nc12)[C@@H](C)P(=O)(O)O
CHEMBL317086	CC1=CC[C@@H]2[C@H](C1)c1c(O)cc(C(C)C(C)C3CCCC3)cc1OC2(C)C
CHEMBL315558	COc1ccc(S(=O)(=O)N(CC(=O)NO)Cc2ccccn2)cc1
CHEMBL315561	Oc1[nH]c(S)nc2nc(-c3ccccc3)nc1-2
CHEMBL4468414	COc1cc(/C=C/C(=O)NCCc2cccc(F)c2)ccc1O
CHEMBL315470	CC(Nc1nc(O)c2ccccc2n1)C(C)(C)C
CHEMBL3344524	O/N=C1\c2ccccc2-c2c1c(NCCN1CCCCC1)nc1cc(Cl)ccc21
CHEMBL314369	COc1ccc(S(=O)(=O)N(CC(=O)NO)Cc2ccc(-c3ccccc3)cc2)cc1
CHEMBL314294	Oc1ccc2c(c1)C[C@@H]1[C@@H]3CCCCC23CCN1CCC(F)(F)F
CHEMBL315751	COc1cc(/C=C/C(=O)COC(=O)/C=C/c2ccc(O)c(O)c2)ccc1O
CHEMBL315566	CC(C)=CCc1c(Cl)ccc2c(C3=C(O)C(O)=CC(=O)C3=O)c[nH]c12
CHEMBL315570	N#CCC(c1cccc(Cl)c1)c1cnc2c(O)[nH]cnc1-2
CHEMBL315475	CCc1c(-c2ccc(O)cc2)oc(-c2ccc(O)cc2)c1-c1ccc(OC)cc1
CHEMBL316824	Oc1nc2ccc(Cl)cc2n2nc(-c3ccco3)nc12
CHEMBL314459	NC[C@@H]1OC(C2CCCCC2)Cc2c1ccc(O)c2O
CHEMBL314461	COc1ccc2cc(-c3ccccc3)c(O)nc2c1
CHEMBL3342423	Cc1ccc(-n2c(C)nc3ccc(C(=O)c4c(C)nn(C)c4O)cc3c2=O)cc1
CHEMBL314383	Oc1nc2cc(-c3ccncc3)c(C(F)(F)F)[nH]c-2n1
CHEMBL314389	O=C(/C=C/C#Cc1ccc(NS(=O)(=O)c2ccccc2)cc1)NO
CHEMBL315750	CNC[C@@H]1OC(C2CCCCC2)Cc2c1ccc(O)c2O
CHEMBL315853	COc1ccc(/C=C\c2cc(O)cc(OC)c2)cc1
CHEMBL315754	CC(C)=CCc1cccc2c(C3=C(O)C(O)=CC(=O)C3=O)c[nH]c12
CHEMBL315663	CCCCc1c(O)noc1C[C@H](N)C(=O)O
CHEMBL315668	CCCCCC[C@H](CN(O)C=O)C(=O)N[C@H](C(=O)N(C)C)C(C)(C)C
CHEMBL3344525	O/N=C1\c2ccccc2-c2c1c(NCCN1CCOCC1)nc1cc(Cl)ccc21
CHEMBL4468432	Oc1cc(-c2ncc(-c3ccc(Oc4ccccc4)cc3)o2)cc(Br)c1O
CHEMBL315489	COc1ccc(C(=O)c2cc(O)cc(O)c2)cc1
CHEMBL316926	Cc1ccccc1Nc1nc(N(C)c2ccccc2)c2cccc(O)c2n1
CHEMBL314647	Oc1nc2nc3n(c(O)c-2n1)CCS3
CHEMBL314566	Oc1cc(Cl)cc(Cl)c1
CHEMBL315863	C[S+]([O-])c1ccc(-n2nc(-c3ccncc3)c(-c3ccc(F)cc3)c2O)cc1
CHEMBL315866	Oc1ccc2c(c1)CCN(c1ccccc1)C2Cc1ccccc1
CHEMBL3344526	CN1CCN(CCNc2nc3ccc(Cl)cc3c3c2/C(=N/O)c2ccccc2-3)CC1
CHEMBL317018	O=C1[C@@H](c2ccccc2)C[C@@]2(O)[C@H]3Cc4ccc(O)c5c4[C@@]2(CCN3C2CC2)[C@H]1O5
CHEMBL315493	CNC(=O)[C@@H](NC(=O)[C@H](CCCCOc1ccccc1)CC(=O)NO)C(C)(C)C
CHEMBL317029	CN(C)C1Cc2cc(Cl)c(O)cc2C(c2ccccc2)C1
CHEMBL317030	C=CCN1CCC23CC(=O)CC[C@@]2(OC)C1Cc1ccc(O)c(OC)c13
CHEMBL314578	CCCCN(Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1)c1ncccc1O
CHEMBL314485	COc1cc(OC)cc(C(=O)c2ccc(O)cc2)c1
CHEMBL314582	O=C(O)c1ccc(NC(=O)c2ccccc2O)cc1
CHEMBL315964	O=C1ON=C(c2ccc(O)cc2)/C1=C/c1ccc(N2CCCC2)cc1
CHEMBL315969	Oc1nc2nnnc-2c2n1CCCS2
CHEMBL315775	CC[C@@H](C)[C@@H](NC(=O)OCc1ccc(Cl)c(Cl)c1)C(=O)N[C@H](Cc1cscn1)C(=O)NO
CHEMBL314852	O=c1c(CCCOc2cccc(CO)c2)c(O)oc2ccccc12
CHEMBL314763	OCC(O)COc1ccc2[nH]c3nc(O)nc-3cc2c1
CHEMBL314770	O=C(NCC(=O)N1[C@H](C(=O)O)CC[C@@H]1c1cccc(O)c1)C(S)Cc1ccc(F)cc1
CHEMBL316061	CNC(=O)CNC(=O)[C@@H]1CCCCN(C)C(=O)OCCC[C@H](C(=O)NO)[C@@H](CC(C)C)C(=O)N1
CHEMBL315883	CC(=O)C1=C(O)S/C(=C\c2cccs2)C1=O
CHEMBL3344527	CN1CCN(CCNc2nc3cc(Cl)ccc3c3c2/C(=N/O)c2ccccc2-3)CC1
CHEMBL315686	COc1ccc2sc(Sc3ccc(NC(=O)c4cc(Cl)cc(Cl)c4O)cc3)nc2c1
CHEMBL3342161	CS(=O)(=O)c1ccc(-c2nnc(NC(=O)CCCCCC(=O)NO)s2)cc1
CHEMBL315601	Cc1cccc(C2CCC(C(=O)O)N2C(=O)CNC(=O)[C@@H](S)Cc2ccc(O)cc2)c1
CHEMBL318110	CN1CCC(c2c[nH]c3ccc(O)nc23)CC1
CHEMBL318111	C=CCN1CCc2cccc3c2[C@H]1Cc1ccc(O)c(O)c1-3
CHEMBL315516	Oc1ccc2c(c1O)CC(C1CCCCC1)O[C@H]2CNCc1ccccc1
CHEMBL315519	[N-]=[N+]=Nc1ccc(CC[C@H](O)/C=C/[C@H]2[C@H](O)C[C@H](O)[C@@H]2C/C=C\CCCC(=O)O)c(O)c1
CHEMBL315625	Oc1nc2nc(S)nc-2c2n1CCCS2
CHEMBL318361	CN1CCC23c4c5ccc(O)c4O[C@H]2C(=O)[C@]2(CCc4ccccc4C2)C[C@H]3C1C5
CHEMBL4468828	C/C(=N\NC(=O)/C(C#N)=C/c1ccccc1Cl)c1c(O)c2ccc(O)cc2oc1=O
CHEMBL318279	CCCCCCCCS(=O)(=O)c1ccc(O)c(C(=O)Nc2ccc([N+](=O)[O-])cc2)c1
CHEMBL318199	Oc1nc2ccc(Cl)cc2c2nc(-c3ccccc3)nn12
CHEMBL318219	COc1cc(CC(=O)OCC(COC(C)=O)OCc2ccccc2)ccc1O
CHEMBL315621	CC(=O)NC[C@H]1CN(c2ccc(/C=N\O)cc2)C(=O)O1
CHEMBL315627	Cc1cc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)sc1CCCSc1c(N)nc(N)nc1O
CHEMBL315535	C#CCN(C)C[C@@H]1OC(C2CCCCC2)Cc2c1ccc(O)c2O
CHEMBL318363	N=C(N)c1ccc2oc(-c3cccc(-c4ccccc4)c3O)cc2c1
CHEMBL318365	CC(NCCc1cccs1)c1cc(C#N)ccc1O
CHEMBL318455	CC(C)N(C[C@H](C(=O)NO)[C@@H](CC1CCCC1)C(=O)N1CCCCC1)S(C)(=O)=O
CHEMBL318371	O=C(Nc1ccc([N+](=O)[O-])cc1)c1cc(Cl)cc(Cl)c1O
CHEMBL318376	O=C(Cc1ccc(Cl)c(Cl)c1)N1CCc2cc(O)ccc2C1CN1CCCC1
CHEMBL315703	C=CCNC(=O)c1cnc2c(cnn2CCCCC)c1O
CHEMBL315720	CCOC(=O)C1=C(c2ccccc2)N=C(C)/C(=C(/O)OCC)C1c1cccs1
CHEMBL315542	O=C1C=C(O)C(=O)C(c2c[nH]c3cc(Cl)ccc23)=C1O
CHEMBL315543	Oc1nc(NCC2CCCCC2)nc2ccc(I)cc12
CHEMBL318546	N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@H](C(=O)O)c1ccc(O)c(O)c1
CHEMBL318550	CC(C)=CCC/C(C)=C/CC/C(C)=C/CN(O)CC(=O)O
CHEMBL318552	Oc1nc2ccc(Cl)cc2c2nc(-c3cccnc3)nn12
CHEMBL318553	CCC(=O)NCCn1ccc(=O)c(O)c1C
CHEMBL318467	NC(Cc1c(O)noc1-c1nc[nH]n1)C(=O)O
CHEMBL318473	O=C(c1ccc(-c2ccccc2)cc1)c1oc2cc(O)ccc2c1-c1cccc2ccccc12
CHEMBL318395	Cc1cc(O)cc(C)c1C[C@H](C(=O)N1Cc2ccccc2CC1C(=O)O)N(C)C
CHEMBL318494	CC(C)(C)OC(=O)N1CCCC12c1ccccc1-c1nc(O)c3nccn3c12
CHEMBL318412	Oc1nc2ccc(Cl)cc2c2nc(-c3ccc(C(F)(F)F)cc3)nn12
CHEMBL315824	COc1cccc2c(C3=C(O)C(O)=CC(=O)C3=O)c[nH]c12
CHEMBL318642	O=C(/C=C/c1ccc(NS(=O)(=O)c2ccc(Cl)cc2)cc1)NO
CHEMBL318484	CC1(C)SCCN(S(=O)(=O)c2ccc(Oc3cccnc3)cc2)[C@H]1C(=O)NO
CHEMBL4468976	COc1cc(/C=C2\SC(=O)N(C)C2=O)c(C(F)(F)F)cc1O
CHEMBL4468981	COc1cc2c(cc1O)CC[C@@H]1[C@@H]2CC[C@]2(C)C(=O)/C(=C/c3ccc(S(C)(=O)=O)cc3)C[C@@H]12
CHEMBL318496	CCCCCc1c(C(=O)c2ccccc2Cl)oc2cc(O)ccc12
CHEMBL318498	Oc1ccc(Cl)cc1-n1cncc1-c1ccc(C(F)(F)F)cc1
CHEMBL316019	O=C(O)CCC(NC(=O)c1ccc(NCc2ccc3nnnc(O)c3c2)cc1)C(=O)O
CHEMBL315942	C[C@@H]1CCC2[C@@]3(CO3)[C@@H](OO)O[C@@H]3O[C@@]4(C)CCC1[C@@]23OO4
CHEMBL315944	O=C1c2ccccc2COc2ccc(CC(=O)N(O)C3CCCCC3)cc21
CHEMBL315839	CCOC(=O)N1C(=S)N=C(C)/C(=C(/O)OCC)C1c1cccc(C(F)(F)F)c1
CHEMBL315735	Oc1c2nc(-c3ccccc3)nc-2nc2n1CCCS2
CHEMBL317097	C[C@H]1CN(CCCc2ccsc2)CC[C@@]1(C)c1cccc(O)c1
CHEMBL318579	COc1ccc(CNCC(O)c2ccc(O)c(NS(C)(=O)=O)c2)cc1
CHEMBL318584	CC(C)C[C@H](CC(=O)NO)C(=O)N1NCCC[C@H]1C(=O)O
CHEMBL318598	CN1CCC23c4c5ccc(O)c4O[C@H]2C(=O)[C@]2(CCc4ccccc4C2)C[C@@]3(O)C1C5
CHEMBL316026	Nc1nc(O)c2ncn(COCCOC(=O)c3ccc(CN4CCOCC4)cc3)c2n1
CHEMBL316036	O/N=C1\c2ccccc2-c2ccc(OCCN3CCCCC3)cc21
CHEMBL316040	COc1ccc(-n2nc(CCC(=O)N(C)O)cc2-c2ccc(Cl)cc2)cc1
CHEMBL315948	O=C1C=C(O)C(=O)C(c2c[nH]c3ccc(Br)cc23)=C1O
CHEMBL315849	C#CCC1Cc2c(ccc(O)c2O)[C@H](CN)O1
CHEMBL317269	CCO[C@@]12CCC(=O)CC13CCN(CC1CC1)C2Cc1ccc(O)c(OC)c13
CHEMBL4468799	O=C(NC(=S)Nc1cc([N+](=O)[O-])ccc1O)c1ccccc1
CHEMBL317126	NC(Cc1ccc(O)cc1)C(=O)N1CCCC1
CHEMBL316120	CN(C)C(=O)[C@@H](NC(=O)[C@@H](CN(O)C=O)CN1CCCCC1)C(C)(C)C
CHEMBL316122	NC(CS(=O)(=O)c1ccc(Sc2ccccc2)cc1)C(=O)NO
CHEMBL316125	Cc1c(-c2ccccc2)nc(O)n1C1CCN(CC2CCCCC2)CC1
CHEMBL316126	Oc1ccc2c(c1)CC(c1ccccc1)=C2c1ccccc1F
CHEMBL316129	CC(C)(C)c1cc(-c2cc(-c3cc(F)c(O)c(F)c3)[nH]n2)cc(C(C)(C)C)c1O
CHEMBL316132	Oc1ccc2c(c1)S[C@H](C1CCCCCC1)[C@H](c1ccc(OCCN3CCCCC3)cc1)O2
CHEMBL316139	COc1cc(C[C@@H](C)[C@@H](C)Cc2ccc(O)c(O)c2)ccc1O
CHEMBL315949	COc1ccc(S(=O)(=O)N(CC(=O)NO)Cc2ccncc2)cc1
CHEMBL317272	Cc1cccc(-c2cc(O)c3c(C)ccnc3n2)c1
CHEMBL317367	[N-]=[N+]=Nc1ccc(C(=O)OCc2cnc3nc(N)nc(O)c3n2)cc1
CHEMBL317189	N[C@H](CS)CCCC(=O)NO
CHEMBL317190	COc1ccc(-c2oc(O)nc2-c2cc(OC)c(OC)c(OC)c2)cc1
CHEMBL317198	Cc1c(C(=O)c2ccccc2O)c2ccccc2n1CCN1CCOCC1
CHEMBL317299	Oc1nc2c(n3ccnc13)C1(CCCN1Cc1ccccc1)c1ccccc1-2
CHEMBL317211	CC(C)[C@@H]1C[C@@H](OO)N[P@](=O)(N(CCCl)CCCl)O1
CHEMBL317212	CC1(C2CC=C(/C=N/O)CC2)CO1
CHEMBL316225	NC(Cc1c(O)noc1-c1ccc2ccccc2n1)C(=O)O
CHEMBL316226	O=C(NC1C2CC3CC(C2)CC1C3)C1(O)CC1
CHEMBL316232	CC(C)CN(CC(=O)NO)S(=O)(=O)c1ccc(N)cc1
CHEMBL317375	Oc1nc2ccccc2c2nc(-c3cccnc3)nn12
CHEMBL317301	COc1cc(CC(=O)NCC(COC(C)=O)OCc2ccccc2)ccc1O
CHEMBL317307	COc1ccc(S(=O)(=O)N2C[C@@H]3OC(C)(C)O[C@H]3[C@@H](OC(C)=O)[C@@H]2C(=O)NO)cc1
CHEMBL316334	N=C(N)c1ccc2[nH]c(-c3cc([N+](=O)[O-])cc(Br)c3O)cc2c1
CHEMBL316440	CC(O)[C@H]1C(=O)N2C(C(=O)O)=C(SCCN)SC12
CHEMBL316355	CCCC[C@H](CN(O)C=O)C(=O)N[C@H](C(=O)O)C(C)(C)C
CHEMBL4468806	CC1CCN(C2=CC(=O)c3c(O)c4c(c(O)c3C2=O)C[C@](C)(O)[C@H](O)C4)CC1
CHEMBL317469	COc1ccc(C(=O)/C=C/c2ccccc2)c(O)c1
CHEMBL317386	CCO/C(O)=C1/C(C)=Nc2nccn2C1c1cccc(Cl)c1Cl
CHEMBL317493	CCCN1CCO[C@@H]2c3cc(O)ccc3OC[C@@H]21
