mol_rank,mol_id,step,smiles,bde,ip,reward
7,3,4,COCCOc1ccc(N)c(O)c1C,74.86597442626953,179.59982564618588,1.3153255315097234
7,3,5,Cc1c(OCC2=CO2)ccc(N)c1O,74.86597442626953,173.9476336142391,1.2384629834308696
7,3,6,COCCOc1ccc(N)c(O)c1C,74.86597442626953,155.23461122710705,1.124527671124811
7,3,7,COCCOc1ccc(N)c(O)c1C,74.86597442626953,164.43378847671448,1.193247583639596
7,3,8,COCCOc1ccc(N)c(O)c1C,74.86597442626953,151.5165181763232,1.131857101410651
7,3,9,COCCOc1ccc(N)c(O)c1C,74.86597442626953,168.35829502438307,1.2118991519562183
7,3,10,COCCOc1ccc(N)c(O)c1C,74.86597442626953,166.90011427393853,1.2049690175419803
7,4,0,COc1cc(O)c(C)cc1C,77.4346106,144.1450924,1.2102486418951768
7,4,1,COc1c(C)cc(C)c(O)c1O,80.88127136230469,175.76065102739335,1.2116398034085685
7,4,2,Cc1cc(C)c(OC=N)c(O)c1O,77.97277069091797,178.55219600028246,1.2932915177741693
7,4,3,C=Cc1cc(C)c(O)c(O)c1OC=N,78.8045883178711,183.2207272649914,1.2374671064641922
7,4,4,Cc1cc(C=CN)c(OC=N)c(O)c1O,78.54813385009766,183.77127287598998,1.204666748135406
7,4,5,CNC=Cc1cc(C)c(O)c(O)c1OC=N,78.54813385009766,172.67733554344773,1.1064872734330897
7,4,6,Cc1cc(C=CNCO)c(OC=N)c(O)c1O,78.54813385009766,161.61383835819663,1.0084524682528835
7,4,7,Cc1cc(C=CNCO)c2c(c1O)ON=CO2,78.54812622070312,163.5946172947496,0.972412050441128
7,4,8,C=C(O)NC=Cc1cc(C)c(O)c2c1OC=NO2,83.43289947509766,177.2665831846267,0.8234711928970728
7,4,9,CC=C(O)NC=Cc1cc(C)c(O)c2c1OC=NO2,77.65113067626953,170.64599977059365,0.9728511105860991
7,4,10,Cc1cc(C=CNC(O)=CC#N)c2c(c1O)ON=CO2,72.07344055175781,159.6452041411221,1.093426005279278
7,5,0,COc1cc(C)c(C)c(O)c1,79.39871377,146.9939833,1.0675870483056404
7,5,1,C=Cc1cc(OC)cc(O)c1C,85.10086059570312,180.19734227073192,1.0675701615118016
7,5,2,C=Cc1cc(OC)c(N)c(O)c1C,86.24919891357422,180.01019428097308,0.9762800286361124
7,5,3,C=Cc1cc(OC=N)c(N)c(O)c1C,76.55883026123047,176.0824156485647,1.2914409803654352
7,5,4,C=C(C)c1cc(OC=N)c(N)c(O)c1C,76.55883026123047,172.70156106644572,1.2299186211765951
7,5,5,C=C(CC)c1cc(OC=N)c(N)c(O)c1C,75.89020538330078,171.8548904119581,1.2066102849688418
7,5,6,C=C(CCO)c1cc(OC=N)c(N)c(O)c1C,75.89020538330078,174.90401841779052,1.1756469930301545
7,5,7,C=C(CCO)c1cc(OC=N)c(N)c(O)c1C,75.89020538330078,165.73878397875427,1.086633851303398
7,5,8,C=C(CCO)c1cc(OC=N)c(N)c(O)c1C,75.89020538330078,168.23569940414131,1.0985006651491032
7,5,9,C=C(CCO)c1cc(OC=N)c(N)c(O)c1C,75.89020538330078,178.45567774767875,1.1470720261478842
7,5,10,C=C(CCO)c1cc(OC=N)c(N)c(O)c1C,75.89020538330078,178.49835299023985,1.1472748440543874
7,8,0,COc1cc(O)cc(C)c1C,80.77295848,,1.1005256481541215
7,8,1,CCc1c(C)cc(O)cc1OC,84.61771392822266,182.101620677045,1.0955308546344569
7,8,2,CCc1c(OC)cc(O)c(N)c1C,84.61771392822266,177.57179219788014,1.0285478942529658
7,8,3,CCc1c(OCO)cc(O)c(N)c1C,73.92044830322266,170.66008842867464,1.3689375873760037
7,8,4,Cc1c2c(O)cc(OCO)c1C(C)N2,73.92044830322266,173.15851000270843,1.3353570138732942
7,8,5,Cc1c2c(O)cc(OCO)c1C(C)N2,73.09046173095703,0.0,-1000.0
7,8,6,CCc1c(OCO)cc(O)c(N)c1C,73.09046173095703,0.0,-1000.0
7,8,7,C#Cc1c(OCO)cc(O)c(N)c1C,73.92044830322266,157.33603531624973,1.2601592880017884
7,8,8,C#Cc1c(OCOC)cc(O)c(N)c1C,73.92044830322266,177.7353895621866,1.3571090432669703
7,8,9,C#COCOc1cc(O)c(N)c(C)c1C#C,73.92044830322266,171.93418606268466,1.2840837594086707
7,8,10,C#COCOc1cc(O)c(N)c(C)c1C#C,73.92044830322266,153.55007451330127,1.1512570798173045
7,11,0,COc1c(C)c(C)cc(O)c1C,,148.5188301,1.1285258669892653
7,11,1,Cc1cc(O)c2ccoc2c1C,83.3048095703125,180.44208644313665,1.139031061411883
7,11,2,Cc1c(CO)cc(O)c2ccoc12,79.85529327392578,169.84029512221517,1.202826399646977
7,11,3,Cc1c(CO)c(N)c(O)c2ccoc12,79.0810775756836,173.30014158243836,1.207905891928123
7,11,4,COCc1c(N)c(O)c2ccoc2c1C,72.43651580810547,163.13562854594588,1.3780007040845241
7,11,5,Cc1c(COC=N)c(N)c(O)c2ccoc12,72.43651580810547,167.16850769480766,1.3555006562128658
7,11,6,Cc1c(COC=N)c(N)c(O)c2c(C)coc12,72.43651580810547,163.98264695823192,1.298692901500165
7,11,7,CCc1coc2c(C)c(COC=N)c(N)c(O)c12,74.0476303100586,157.30395569024682,1.1622258718269545
7,11,8,Cc1c(COC=N)c(N)c(O)c2c(CC=N)coc12,73.93992614746094,159.93883062042892,1.1372972424560213
7,11,9,CCc1coc2c(C)c(COC=N)c(N)c(O)c12,73.93992614746094,157.6570432549387,1.0847861772861263
7,11,10,CCc1coc2c(C)c(COC=N)c(N)c(O)c12,73.93992614746094,158.99717226001172,1.1328219268903805
0,10,0,Cc1cc(O)ccc1N(C)C,76.21724314,130.8419016,0.9356580915893197
0,10,1,Cc1cc(O)c(N)cc1N(C)C,86.72298431396484,165.85337017333805,0.935908963366414
0,10,2,CN(C)c1ccc(O)c(N)c1,74.44629669189453,159.0950375586331,1.3388464022977136
0,10,3,CNc1cc(N(C)C)ccc1O,74.32364654541016,153.19924187615217,1.3610811983640034
0,10,4,CN(C)c1ccc(O)c(N(C)O)c1,71.7924575805664,157.08877745975852,1.433183169295466
0,10,5,CN(C)c1ccc(O)c(N(O)CN)c1,65.5347900390625,154.50358378596604,1.6203683923320802
0,10,6,C=NCN(O)c1cc(N(C)C)ccc1O,67.2530288696289,155.73096641389876,1.5134949432923164
0,10,7,CN(C)c1ccc(O)c(N(O)CN=C=N)c1,65.80754852294922,164.58894584172518,1.5667150747377367
0,10,8,CN=C=NCN(O)c1cc(N(C)C)ccc1O,67.22076416015625,162.19007646654248,1.4545461965279052
0,10,9,CN(C)c1ccc(O)c(N(O)C2=CN=C=N2)c1,67.22075653076172,155.8583464529425,1.378999836584796
0,10,10,CN(C)c1ccc(O)c(N(O)c2cnc[nH]2)c1,68.00635528564453,146.40770663891732,1.2806090890678252
1,2,0,Cc1cc(O)cc(N(C)C)c1,81.87737432,134.8328588,0.8804430995027923
1,2,1,Cc1cc(N(C)C)cc(O)c1N,88.05330657958984,163.95589641121924,0.8748220182414982
1,2,2,Cc1cc(N(C)C)c(O)c(O)c1N,74.5817642211914,152.45528004416823,1.301988139663362
1,2,3,C=Cc1cc(N(C)C)c(O)c(O)c1N,72.75553131103516,159.81944316896795,1.3630114932475312
1,2,4,C=C=Cc1cc(N(C)C)c(O)c(O)c1N,73.65444946289062,165.29814392106235,1.3084111593396992
1,2,5,CN(C)c1cc(C=C=CN)c(N)c(O)c1O,73.65444946289062,165.12441415908336,1.2621309476555724
1,2,6,CNC=C=Cc1cc(N(C)C)c(O)c(O)c1N,73.65445709228516,155.19342117150725,1.1694781713332034
1,2,7,C=CNC=C=Cc1cc(N(C)C)c(O)c(O)c1N,73.65444946289062,156.67939299328626,1.13108613846038
1,2,8,CC=CNC=C=Cc1cc(N(C)C)c(O)c(O)c1N,73.65444946289062,153.7566529545963,1.0717410096060596
1,2,9,C=CC=CNC=C=Cc1cc(N(C)C)c(O)c(O)c1N,73.65445709228516,154.23406255769135,1.0285550973668047
1,2,10,C=c1cc[nH]c1=C=Cc1cc(N(C)C)c(O)c(O)c1N,73.65444946289062,146.381398692739,0.9457803632856998
1,6,0,Cc1cc(N(C)C)cc(O)c1C,78.48882572,130.6536489,1.0186334846802283
1,6,1,Cc1ccc(N(C)C)cc1O,84.79928588867188,156.7616102218807,0.967993432642723
1,6,2,C=Cc1ccc(N(C)C)cc1O,85.03672790527344,157.843266181463,1.005507246560558
1,6,3,CN(C)c1ccc(C=CN)c(O)c1,85.16495513916016,168.72167718208433,1.0105223660372888
1,6,4,C=NC=Cc1ccc(N(C)C)cc1O,84.47945404052734,167.43121396986245,0.9895532828433683
1,6,5,CN(C)c1ccc(C=CN=CN)c(O)c1,84.47945404052734,149.08094626440405,0.8606753279346185
1,6,6,CNC=NC=Cc1ccc(N(C)C)cc1O,84.47944641113281,148.50846682680844,0.8162882001625817
1,6,7,CNC(O)=NC=Cc1ccc(N(C)C)cc1O,84.47944641113281,154.6892809521824,0.8039964053457894
1,6,8,CCNC(O)=NC=Cc1ccc(N(C)C)cc1O,72.97814178466797,155.54434865169227,1.216556471427276
1,6,9,CN(C)c1ccc(C=CN=C(O)NCC=N)c(O)c1,74.1374740600586,156.30601520431935,1.1331332380016825
1,6,10,CN(C)c1ccc(C=CN=C2NCC=NO2)c(O)c1,74.21202850341797,155.84929444115758,1.0863778919404385
1,13,0,Cc1cc(C)c(N(C)C)cc1O,77.96171816,132.962882,1.1625924154072518
1,13,1,Cc1ccc(N(C)C)cc1O,80.56238555908203,162.8176693297744,1.162608368038027
1,13,2,C=Cc1ccc(N(C)C)cc1O,85.03672790527344,159.50672574870288,1.013412986908665
1,13,3,CN(C)c1ccc(C=CN)c(O)c1,85.16495513916016,170.5054382677257,1.0189998501095572
1,13,4,C=NC=Cc1ccc(N(C)C)cc1O,84.47945404052734,156.0593982255891,0.9355077115945805
1,13,5,CN(C)c1ccc(C=CN=CN)c(O)c1,84.47945404052734,150.3316437847361,0.8666193797435678
1,13,6,CNC=NC=Cc1ccc(N(C)C)cc1O,84.47944641113281,143.28040700978787,0.7914413783631695
1,13,7,CNC(O)=NC=Cc1ccc(N(C)C)cc1O,84.47944641113281,141.48909868647158,0.7412613587022733
1,13,8,CCNC(O)=NC=Cc1ccc(N(C)C)cc1O,72.97814178466797,146.30564591049253,1.1726487104791332
1,13,9,CN(C)c1ccc(C=CN=C(O)NCC=N)c(O)c1,74.1374740600586,156.72291220141352,1.1351145782613685
1,13,10,CN(C)c1ccc(C=CN=C2NCC=NO2)c(O)c1,74.21202850341797,162.01730613121688,1.1156919190716228
3,0,0,Cc1cc(C)c(O)c(N(C)C)c1,70.36258417,129.2794042,1.2913233919849505
3,0,1,Cc1cc(N(C)C)c(O)c(C)c1N,77.1530532836914,160.06952569848596,1.2829893933994405
3,0,2,C=Cc1cc(N(C)C)c(O)c(C)c1N,76.97899627685547,156.60721606840193,1.2316804103577383
3,0,3,C=Cc1cc(N(C)C)c(O)c(CN)c1N,76.97899627685547,162.89244412912132,1.219884852105887
3,0,4,C=C=Cc1cc(N(C)C)c(O)c(CN)c1N,79.95313262939453,157.67116524553597,1.036995406617938
3,0,5,C=C=Cc1cc(N(C)C)c(O)c(CNO)c1N,79.95313262939453,165.32486491553485,1.031703632064701
3,0,6,C=C=Cc1cc(N(C)C)c(O)c(CN(C)O)c1N,71.84151458740234,156.4837300919786,1.265508740411667
3,0,7,C=C=Cc1cc(N(C)C)c(O)c(CN(O)C=C)c1N,71.1115493774414,155.95909174969495,1.2499196409967746
3,0,8,C=CN(O)Cc1c(N)c(C=C=CN)cc(N(C)C)c1O,68.62146759033203,146.60236544112712,1.2612465048571126
3,0,9,C=CN(O)Cc1c(N)c(C=C=CNC)cc(N(C)C)c1O,68.62147521972656,150.49925995087327,1.2380998792118856
3,0,10,C=CN(O)Cc1c(N)c(C=C=CNC)cc(N(C)C)c1O,68.62147521972656,145.75080315397085,1.1738657469873974
3,7,0,Cc1cc(N(C)C)cc(N(C)C)c1O,65.6374414,119.0070819,1.2404875282639174
3,7,1,Cc1cc(N(C)CN)cc(N(C)C)c1O,77.1530532836914,154.76903432364762,1.2577983341443106
3,7,2,C=Cc1cc(N(C)CN)cc(N(C)C)c1O,77.1530532836914,154.1574022375539,1.2191772122456916
3,7,3,CN(C)c1cc(N(C)CN)cc(C=CO)c1O,72.04835510253906,160.33769163352252,1.4126340275391633
3,7,4,CN(C)c1cc(N(C)CN)cc(C=C(N)O)c1O,71.89029693603516,140.3329125950843,1.2880316630457587
3,7,5,C#CN(C)c1cc(N(C)CN)cc(C=C(N)O)c1O,68.24406433105469,137.23979288411587,1.3803311907301512
3,7,6,C#CN(C)c1cc(N(C=C)CN)cc(C=C(N)O)c1O,68.24406433105469,135.46686039901226,1.336190884836
3,7,7,C#CN(C)c1cc(N(C=C)C(N)N)cc(C=C(N)O)c1O,68.24406433105469,160.38080535330772,1.4188823504454484
3,7,8,C#CN(C)c1cc(N(C=C)C(N)NC)cc(C=C(N)O)c1O,68.24406433105469,143.6362742314279,1.303588183195461
3,7,9,C#CN(C)c1cc(N(C=C)C(N)NC)cc(C=C(N)O)c1O,68.24406433105469,150.26326917214394,1.299369283555663
3,7,10,C#CN(C)c1cc(N(C=C)C(N)NC)cc(C=C(N)O)c1O,68.24406433105469,160.68220483795108,1.3488862070202803
3,10,0,Cc1cc(O)c(N(C)C)cc1N(C)C,69.45897121,122.1320767,1.200113321591213
3,10,1,CN(C)c1cc2c(ccn2C)cc1O,78.27411651611328,154.70425996644497,1.2136118896674024
3,10,2,CN(C)c1cc2c(ccn2CN)cc1O,77.04163360595703,152.55899434030653,1.233798763071144
3,10,3,CC(N)n1ccc2cc(O)c(N(C)C)cc21,77.04164123535156,150.4164571696222,1.1879015792411358
3,10,4,Cc1cc2cc(O)c(N(C)C)cc2n1C(C)N,77.04164123535156,147.95104681387545,1.14047021034195
3,10,5,CNC(C)n1c(C)cc2cc(O)c(N(C)C)cc21,77.04163360595703,142.10891338985414,1.0769909617132272
3,10,6,C=CN(C)c1cc2c(cc1O)cc(C)n2C(C)NC,77.04163360595703,154.02398385855557,1.0979041139061037
3,10,7,C=C(O)N(C)c1cc2c(cc1O)cc(C)n2C(C)NC,79.71851348876953,155.06167594737113,0.9623480355420344
3,10,8,CNC(C)n1c(C)cc2cc(O)c(N(C)C(O)=CN)cc21,75.5293197631836,147.92312241247595,1.0566728644152814
3,10,9,CNC(C)n1c(C)cc2cc(O)c(N(CO)C(O)=CN)cc21,59.29569625854492,140.61407614965438,1.6216083658330658
3,10,10,CNC(C)n1c(C)cc2cc(O)c(N(CO)C(O)=CN)cc21,59.17707443237305,150.22587971066534,1.6362179137847208
4,2,0,COc1[c-][c-]c(O)c(C(C)(C)C)[c-]1,,,0.9815306928434675
4,2,1,C=CC(C)(C)c1[c-]c(OC)[c-][c-]c1O,85.12235260009766,163.66834882070125,0.9881734414635271
4,2,2,C#CC(C)(C=C)c1[c-]c(OC)[c-][c-]c1O,86.8173828125,164.832472174567,0.8889007431764201
4,2,3,C#CC1(c2[c-]c(OC)[c-][c-]c2O)CC1=C,87.14936828613281,168.41444966160952,0.8544689072216292
4,2,4,C#CC1(c2[c-]c(OC)[c-][c-]c2O)CC1=C=C,83.10841369628906,170.9174865864247,1.0052976693818314
4,2,5,C#CC1(c2[c-]c(OC)[c-][c-]c2O)CC1=C=C=N,83.10841369628906,170.34373501506448,0.9641093252696944
4,2,6,C#CC1(c2[c-]c(OC)[c-][c-]c2O)CC1=C=C=NO,83.10841369628906,159.11706657190024,0.8722920410876802
4,2,7,C#CC1(c2[c-]c(OC)[c-][c-]c2O)CC1=C=CNO,79.26885223388672,147.32979468868376,0.9280915034996026
4,2,8,C#CC1(c2[c-]c(OC)[c-][c-]c2O)CC1=C=CN(O)O,68.72238159179688,150.5467670337543,1.3561710407347485
4,2,9,COc1[c-][c-]c2c([c-]1)C1(C#CO2)CC1=C=CN(O)O,68.86178588867188,144.32169110677242,1.2826679652383877
4,2,10,COc1[c-][c-]c2c([c-]1)C1(C#CO2)CC1=C=CN(O)O,68.86178588867188,190.5519688600272,1.4831507251705405
5,5,0,COc1cc(C(C)(C)C)ccc1O,75.90348864,146.4480504,1.0323677513299934
5,5,1,C=CC(C)(C)c1ccc(O)c(OC)c1,85.68220520019531,177.63981424179525,1.0326613578009347
5,5,2,C=CC(C)(C=N)c1ccc(O)c(OC)c1,85.68220520019531,176.16330644919276,0.9871825840184077
5,5,3,COc1cc(C(C)(C=N)C=C=N)ccc1O,85.68220520019531,180.03126936573386,0.9671038852101466
5,5,4,COc1cc(C2(C=N)C=C=NC2)ccc1O,85.68220520019531,178.70537746871113,0.9223409269401823
5,5,5,COc1cc(C2(C(=N)N)C=C=NC2)ccc1O,85.68220520019531,157.79644911603182,0.8037386059332956
5,5,6,COc1cc(C2(C(=N)N)C=C=NC2C)ccc1O,85.68220520019531,154.59738251760453,0.7500732173863398
5,5,7,COc1cc(C2(C(=N)N)C=C=NC2CO)ccc1O,85.68220520019531,166.32972138313355,0.7673706685471211
5,5,8,CNC(=N)C1(c2ccc(O)c(OC)c2)C=C=NC1CO,85.68220520019531,165.1257240926087,0.7231870252949579
5,5,9,COc1cc(C2(C(=N)N(C)O)C=C=NC2CO)ccc1O,85.68220520019531,157.79715184794665,0.6498957918834087
5,5,10,COc1cc(C2(C(=N)N(C)O)CC=NC2CO)ccc1O,71.49742889404297,149.50289949494302,1.127209545549807
5,13,0,COc1ccc(O)cc1C,83.51517281,149.7299225,1.0211949709315298
5,13,1,COc1ccc(O)c(N)c1C,86.72298431396484,185.09591703727543,1.0273608881011935
5,13,2,COc1cc(O)c(O)c(N)c1C,74.0597915649414,176.20086497869192,1.4307257962340703
5,13,3,CCOc1cc(O)c(O)c(N)c1C,71.140869140625,169.02913150112332,1.4608885933694684
5,13,4,C=C(C)Oc1cc(O)c(O)c(N)c1C,71.140869140625,167.77607768116295,1.4049333430358235
5,13,5,C=C(C=N)Oc1cc(O)c(O)c(N)c1C,71.140869140625,166.1339859750122,1.3471291553583626
5,13,6,Cc1c(OC(C=N)=CN)cc(O)c(O)c1N,71.140869140625,167.0825053356305,1.3016370784410036
5,13,7,CC(=N)C(=CN)Oc1cc(O)c(O)c(N)c1C,71.140869140625,162.544675334394,1.2300706355648765
5,13,8,Cc1c(OC(=CN)C(=N)C=O)cc(O)c(O)c1N,71.140869140625,172.04510018233358,1.2252222542297888
5,13,9,Cc1c(OC(=C=N)C(=N)C=O)cc(O)c(O)c1N,71.140869140625,175.2617917782724,1.190509868691994
5,13,10,Cc1c(OC(=C=N)C(=N)C=O)cc(ON)c(O)c1N,71.140869140625,175.84536853834092,1.1932833694305458
6,0,0,COc1cc(C)c(O)c(C)c1C,72.17608518,143.5050332,1.1325052860144411
6,0,1,COc1cc(C)c(O)c(C)c1CN,82.1949462890625,169.19757067114114,1.1290307252935325
6,0,2,CNCc1c(OC)cc(C)c(O)c1C,81.96656036376953,162.37279707342088,1.0638677743251588
6,0,3,COc1cc(C)c(O)c(C)c1CN(C)O,81.96656036376953,167.62959055035412,1.0471844887461457
6,0,4,C#Cc1cc(OC)c(CN(C)O)c(C)c1O,71.1115493774414,162.73112849582435,1.4071043512218462
6,0,5,COc1cc(C#CO)c(O)c(C)c1CN(C)O,71.1115493774414,165.3747403252408,1.378001686179354
6,0,6,C=COc1cc(C#CO)c(O)c(C)c1CN(C)O,68.76235961914062,163.1425967600137,1.4176742295566473
6,0,7,C=COc1cc(C#CO)c(O)c(C)c1CN(C)ON,68.76235961914062,159.96836735343933,1.3609217537799092
6,0,8,C=COc1cc(C#CO)c(O)c(C)c1CN(C)ON=O,68.76235961914062,153.97761523573996,1.2907835019511285
6,0,9,Cc1c(O)c(C#CO)cc(OC=CN)c1CN(C)ON=O,68.76235961914062,169.5618160379231,1.3231821432133168
6,0,10,Cc1c(O)c(C#CO)cc(OC(N)=CN)c1CN(C)ON=O,68.7623519897461,172.1682377136901,1.2939030272556291
6,1,0,COc1c(C)c(C)c(O)c(C)c1C,76.10429152,141.2460008,1.1337958068134728
6,1,1,COc1cc(C)c(O)c(C)c1C,82.35147094726562,172.25624139837922,1.1374409306847615
6,1,2,COc1cc(C)c(O)c(C)c1CN,82.1949462890625,169.2862300098613,1.167913625190696
6,1,3,COc1cc(C=N)c(O)c(C)c1CN,81.96656036376953,166.03032047492863,1.1229171480313622
6,1,4,COc1cc(C(C)=N)c(O)c(C)c1CN,91.45992279052734,179.45288285644352,0.7766757771640898
6,1,5,CNCc1c(OC)cc(C(C)=N)c(O)c1C,86.86743927001953,172.86732126433253,0.8866663255832508
6,1,6,COc1cc(C(C)=N)c(O)c(C)c1CN(C)O,86.86743927001953,160.66688700037898,0.7902211322589692
6,1,7,COc1cc(C(=N)C#N)c(O)c(C)c1CN(C)O,71.1115493774414,169.4497789217472,1.410189184339913
6,1,8,COc1cc(C(=N)C#N)c(O)c(C)c1C(C)N(C)O,71.1115493774414,171.35274464546143,1.3807716606529534
6,1,9,Cc1c(O)c(C(=N)C#N)cc(OC#N)c1C(C)N(C)O,70.83460235595703,144.32172169021518,1.2246825201345388
6,1,10,Cc1c(O)c(C(=N)C#N)cc(OC#N)c1C(C)N(O)CN,70.83460235595703,187.02890504910798,1.389190689674154
6,9,0,COc1cc(C)cc(OC)c1O,,,1.0020172016163549
6,9,1,COc1cc(C)ccc1O,85.78690338134766,173.46785808975847,1.0087358591510787
6,9,2,COc1cc(CN)ccc1O,85.68220520019531,180.3226635973543,1.1287451726102493
6,9,3,COc1cc(C(N)N)ccc1O,85.68220520019531,179.11119982318877,1.0813209160217656
6,9,4,CNC(N)c1ccc(O)c(OC)c1,85.68220520019531,177.49293090076745,1.0319632815876636
6,9,5,COc1cc(C(N)N(C)O)ccc1O,85.68220520019531,179.6367436415583,1.0004852766819667
6,9,6,COc1cc(C(N)N(O)CO)ccc1O,71.17818450927734,164.59466838186086,1.455019547868702
6,9,7,COc1c(O)ccc(C(N)N(O)CO)c1O,73.53591918945312,176.013800835675,1.375341207755287
6,9,8,COc1c(O)ccc(C(N)N(O)CO)c1O,74.01263427734375,177.51967594963313,1.3221726406025498
6,9,9,COc1cc(C(N)N(O)CO)ccc1O,74.01263427734375,180.73165288451017,1.3374378482164508
6,9,10,COc1cc(C(N)(O)N(O)CO)ccc1O,73.53591918945312,157.02830471532346,1.2851109396661506
6,14,0,COc1cc(C)c(O)c(OC)c1,77.33420916,151.0163159,1.0256507934215702
6,14,1,COc1cccc(C)c1O,84.7586441040039,171.4135380005941,1.0392187557682628
6,14,2,C=Cc1cccc(OC)c1O,85.96717071533203,180.9943997083992,1.1207840616069642
6,14,3,C=C=Cc1cccc(OC)c1O,79.47298431396484,181.88820116633178,1.3375487858218
6,14,4,COc1cccc(C=C=CN)c1O,80.96574401855469,185.1527111777261,1.2529701355549945
6,14,5,COc1cccc(C=C=CNO)c1O,80.96574401855469,176.0563159447044,1.168072037098644
6,14,6,COc1cccc(C=C=CNO)c1O,68.50360870361328,178.086434565264,1.6238237082963727
6,14,7,COc1cccc(C=C=CNO)c1O,68.50360870361328,163.18041851330102,1.552981534039581
6,14,8,COc1cccc(C=C=CNO)c1O,68.50360870361328,170.0110500430271,1.5854447212135319
6,14,9,COc1cccc(C=C=CN(O)O)c1O,68.50360870361328,166.89406150134803,1.5706309544326373
6,14,10,COc1cccc(C=C=CN(O)O)c1O,68.48469543457031,155.2552134712249,1.4743898901477455
7,8,0,COc1cc(O)cc(C)c1C,80.77295848,,1.1005256481541215
7,8,1,COc1cc(O)c(O)c(C)c1C,84.61771392822266,182.101620677045,1.0955308546344569
7,8,2,COc1cc(O)c(O)c(C)c1CN,75.24566650390625,168.9077406623453,1.354194685916383
7,8,3,CNCc1c(OC)cc(O)c(O)c1C,75.1502914428711,164.41496969403326,1.2911208401808376
7,8,4,COc1cc(O)c(O)c(C)c1CN(C)O,75.1502914428711,165.61988173876702,1.2513927469680963
7,8,5,COc1cc(O)c(O)c(C)c1C(C)N(C)O,71.1115493774414,144.842443290022,1.2652685932681917
7,8,6,COc1cc(O)c(O)c(C)c1C(C)N(O)CN,70.83460235595703,158.95650693381728,1.2977321492162954
7,8,7,COc1cc(O)c(O)c(CN)c1C(C)N(O)CN,73.43647003173828,161.87194577691108,1.1642959605496133
7,8,8,CNCc1c(O)c(O)cc(OC)c1C(C)N(O)CN,73.43647766113281,157.70246344739496,1.0990252788525146
7,8,9,COc1cc(O)c(O)c(CNCO)c1C(C)N(O)CN,73.43647003173828,132.77510060895384,0.9351015109956909
7,8,10,COc1cc(O)c(O)c(CNCO)c1C(C)N(O)CN,73.43647003173828,148.8041324313879,0.9658263726727374
7,11,0,COc1c(C)c(C)cc(O)c1C,,148.5188301,1.1285258669892653
7,11,1,Cc1cc(O)c2c#coc2c1C,83.3048095703125,180.44208644313665,1.139031061411883
7,11,2,Cc1cc(O)c2c#coc2c1CN,77.83618927001953,108.79934708975107,0.991751896989174
7,11,3,CNCc1c(C)cc(O)c2c#coc12,77.83618927001953,139.15223741327674,1.094340055890961
7,11,4,Cc1cc(O)c2c#coc2c1CN(C)O,77.83618927001953,121.54056466105133,0.9689723395462727
7,11,5,COc1c(C)c(O)cc(C)c1CN(C)O,71.0888900756836,195.92057746545078,1.5448937308641844
7,11,6,COc1c(C)c(O)cc(C)c1CN(C)O,71.1115493774414,181.31931167510004,1.4954463540288268
7,11,7,COc1c(C)c(O)cc(C)c1CN(C)O,71.1115493774414,135.2072763841912,1.2762947827420308
7,11,8,Cc1cc(O)c(C)c(OC=O)c1CN(C)O,71.1115493774414,179.53208160232901,1.486952383285011
7,11,9,Cc1cc(O)c(C)c(OC=O)c1CN(C)O,71.1115493774414,152.89470260593146,1.3186891908915057
7,11,10,Cc1cc(O)c(C)c(OC=O)c1C(C)N(C)O,71.1115493774414,177.57479693522154,1.4359835462078196
0,4,0,Cc1c(C)c(N(C)C)c(C)c(C)c1O,74.02096164,128.4761927,1.113811060419479
0,4,1,Cc1cc(N(C)C)c(C)c(C)c1O,82.35147094726562,167.42605945703983,1.114485059069736
0,4,2,CCc1c(N(C)C)cc(C)c(O)c1C,82.1949462890625,157.42727844043077,1.108805644623496
0,4,3,Cc1cc(N(C)C)c(CC#N)c(C)c1O,81.96656036376953,160.28945570252836,1.0956331748239472
0,4,4,C#Cc1cc(N(C)C)c(CC#N)c(C)c1O,81.96656036376953,167.06410544302463,1.0921160178241285
0,4,5,C#Cc1cc(N(C)C)c(CC#N)c(C)c1O,84.6462631225586,174.07782217550277,0.9848510431566877
0,4,6,C#Cc1cc(N(C)C=C)c(CC#N)c(C)c1O,84.6462631225586,163.76459903863818,0.9358365279392078
0,4,7,C#Cc1cc(N(C)C=CO)c(CC#N)c(C)c1O,84.64627075195312,173.75005082872212,0.9475786961901375
0,4,8,C#Cc1cc(N(C)C=CO)c(CC#N)c(C)c1O,65.63883209228516,181.40344122795165,1.6921920953899876
0,4,9,C#Cc1cc(N(C)C=CO)c(CC#N)c(C)c1O,65.63883209228516,177.23111395099164,1.6723627368960496
0,4,10,C#Cc1cc(N(C)C=CO)c(CC#N)c(C)c1O,65.63883209228516,168.9958663371712,1.6332239861747082
0,5,0,Cc1cc(N(C)C)c(C)cc1O,74.7363219,128.570319,1.042049372723881
0,5,1,Cc1cc(N(C)C)c(CN)cc1O,83.23001861572266,161.6502546476543,1.052648530558831
0,5,2,Cc1cc(N(C)CN)c(CN)cc1O,82.74369049072266,164.78290500472784,1.0449050273263676
0,5,3,Cc1cc(N(C)CN)c(CN)c(N)c1O,82.74369049072266,164.5859950549513,1.0023025285147242
0,5,4,CNCc1c(N(C)CN)cc(C)c(O)c1N,73.64834594726562,141.61170186666547,1.2074417542821072
