mol_rank,mol_id,step,smiles,bde,ip,reward
0,7,10,CC=Cc1cc(NC=CO)c(C)c(N)c1OCC,67.01099395751953,155.02533388289808,1.383251011330237
1,1,0,Cc1ccc(O)c(C)c1N(C)C,79.0033831,136.2133786,1.0864923910981883
1,1,1,Cc1ccc(O)c(C)c1N1C=C1,83.35233306884766,160.21039647212328,1.0410180680894312
1,1,2,Cc1cc(N)c(O)c(C)c1N1C=C1,84.010498046875,142.75655077891648,0.9114730872395619
1,1,3,Cc1cc(N)c(O)c(CO)c1N1C=C1,73.98883819580078,135.19760342542827,1.226131255477927
1,1,4,Cc1cc(N)c(O)c(CO)c1N1CC1,76.67403411865234,132.91848815938533,1.0685338814328267
1,1,5,CCNc1c(C)cc(N)c(O)c1CO,76.67403411865234,170.27910292241575,1.24609354406548
1,1,6,CCNc1c(C)cc(N)c(O)c1CO,75.66905975341797,164.57678084782958,1.2791609430837345
1,1,7,CCNc1c(C)cc(N)c(O)c1CO,75.66905975341797,166.78957952643336,1.2896774666832245
1,1,8,CCNc1c(C)cc(N)c(O)c1CO,75.66905975341797,164.58347552908361,1.2791927601550657
1,1,9,CCNc1c(C)cc(N)c(O)c1CO,75.66905975341797,167.58950149869324,1.2934791673893773
1,1,10,CCNc1c(C)cc(N=O)c(O)c1CO,75.66905975341797,171.1796794720024,1.310541809259038
1,2,0,Cc1cc(O)cc(N(C)C)c1,81.87737432,134.8328588,0.8804430995027923
1,2,1,Cc1cc(O)cc(N2C=C2)c1,88.05330657958984,163.95589641121924,0.8748220182414982
1,2,2,Cc1cc(N2C=C2)cc(O)c1N,89.63715362548828,136.06977757845968,0.6575714392293078
1,2,3,Cc1cc(N2C=C2)cc(O)c1NO,75.91414642333984,124.28732207202465,1.0932404701131688
1,2,4,CONc1c(C)cc(N2C=C2)cc1O,65.48004913330078,130.49633000800162,1.4856870671957096
1,2,5,CONc1c(C)cc(N2C=C2)c(N)c1O,79.69020080566406,119.6218742368862,0.832363034102374
1,2,6,C=CNc1cc(C)c(NOC)c(O)c1N,78.0099105834961,112.23415739392638,0.8175645382396546
1,2,7,C=CN(O)c1cc(C)c(NOC)c(O)c1N,77.60899353027344,158.9234293941319,1.0778787104690555
1,2,8,C#CONc1c(C)cc(N(O)C=C)c(N)c1O,69.99866485595703,155.53271594715417,1.3141790070598929
1,2,9,C#CONc1c(C)cc(N(O)C=C)c(N)c1ON,69.99866485595703,163.69163175512105,1.3075004385934015
1,2,10,C#CONc1c(C)cc(N(O)C=C)c(N)c1ONC,69.99866485595703,147.4011248989284,1.184623802526933
1,6,0,Cc1cc(N(C)C)cc(O)c1C,78.48882572,130.6536489,1.0186334846802283
1,6,1,Cc1cc(N2C=C2)cc(O)c1C,84.79928588867188,156.7616102218807,0.967993432642723
1,6,2,C=Cc1c(C)cc(N2C=C2)cc1O,86.48249053955078,130.39413766768277,0.7559654223340847
1,6,3,Cc1cc(N2C=C2)cc(O)c1C=CO,87.09725189208984,133.4174542787388,0.7046054781825478
1,6,4,Cc1c(N)c(N2C=C2)cc(O)c1C=CO,75.14514923095703,128.07463507550358,1.105353841432488
1,6,5,CC(=CO)c1c(O)cc(N2C=C2)c(N)c1C,75.14514923095703,126.29970092125386,1.05525164147434
1,6,6,C=CNc1cc(O)c(C(C)=CO)c(C)c1N,72.45655059814453,117.63965512945056,1.0776595236499396
1,6,7,CC(=CO)c1c(O)cc(NC=CO)c(N)c1C,72.45655059814453,149.83785004718303,1.2515176576519775
1,6,8,C=C(C)c1c(O)cc(NC=CO)c(N)c1C,67.01099395751953,154.0569047010511,1.4430424044357113
1,6,9,C=C(C)c1c(O)cc(NC=CO)c(N)c1C,67.01099395751953,150.44817460519076,1.4675582586112694
1,6,10,C=C(C)c1c(O)cc(NC=CO)c(N)c1C,67.01099395751953,153.98635660221873,1.4843737849539163
1,7,0,Cc1ccc(O)cc1N(C)C,80.37135272,136.6024342,1.0357271716067444
1,7,1,Cc1ccc(O)cc1N1C=C1,83.9921646118164,162.47463993777038,1.0267359762409016
1,7,2,Cc1cc(N)c(O)cc1N1C=C1,88.49471282958984,138.49721566914468,0.7138233757168996
1,7,3,Cc1cc(N)c(O)cc1N1C=C1,74.95377349853516,130.7855816804588,1.1617131835988095
1,7,4,CCc1cc(N)c(O)cc1N1C=C1,74.95377349853516,130.8639921295166,1.1620858362698077
1,7,5,CCc1cc(N)c(O)c(C)c1N1C=C1,74.95377349853516,131.7206371099502,1.120702572690213
1,7,6,CCc1cc(C)c(O)c(N)c1,73.98883819580078,128.75412426110208,1.0989171354507132
1,7,7,CCc1cc(C)c(O)c(N)c1,73.27803039550781,183.700579419896,1.5469671200049246
1,7,8,CCc1cc(C)c(O)c(NO)c1,73.27803039550781,172.24109469063282,1.4925048940651775
1,7,9,CCc1cc(C)c(O)c(N(O)O)c1,67.19194793701172,161.91595878736675,1.6361894812569382
1,7,10,CCc1cc(CO)c(O)c(N(O)O)c1,68.03218078613281,165.70690159877537,1.5758648791702388
1,9,0,Cc1cc(O)c(C)c(N(C)C)c1,80.76668339,135.4415426,1.0151482683244506
1,9,1,Cc1c(N(C)C)cc2c(c1O)C2,84.64483642578125,165.65694268596172,1.0163144729199969
1,9,2,Cc1c(N(C)C=N)cc2c(c1O)C2,84.92048645019531,165.45956883003115,0.9837541155780071
1,9,3,Cc1c(N(C)C=N)cc2c(=O)c2c1O,84.92048645019531,177.330931435436,0.9985071612896124
1,9,4,C=CN(C=N)c1cc2c(=O)c2c(O)c1C,85.6849594116211,194.13027014852463,1.0067592572029462
1,9,5,C=C(C)N(C=N)c1cc2c(=O)c2c(O)c1C,85.6849594116211,188.37006942398995,0.9377167214872292
1,9,6,C=C(C)N(C=N)c1c(C)c(O)c2c(=O)c2c1N,85.6849594116211,187.01026014532596,0.8895874396228263
1,9,7,C=C(C)N(C=N)c1c(C)c(O)c2c(=O)c2c1NO,85.23249053955078,178.70840797861666,0.8261751839102379
1,9,8,C=C(CN)N(C=N)c1c(C)c(O)c2c(=O)c2c1NO,69.4400405883789,185.902200709261,1.4368167384590635
1,9,9,C=C(CN)N(C=NC)c1c(C)c(O)c2c(=O)c2c1NO,69.44004821777344,161.67552619312107,1.2800103360693742
1,9,10,C=C(CN)N(C(O)=NC)c1c(C)c(O)c2c(=O)c2c1NO,69.4400405883789,174.91569820021243,1.3012690694839673
1,11,0,Cc1ccc(N(C)C)c(C)c1O,79.21046107,133.7786437,1.0833651210887105
1,11,1,Cc1c(N(C)C)cc2c(c1O)C2,82.80176544189453,163.40889607414007,1.0777685305779392
1,11,2,Cc1c(N(C)C=N)cc2c(c1O)C2,84.92048645019531,165.84816823899746,0.9856009690196049
1,11,3,Cc1c(N(C)C=N)cc2c(=O)c2c1O,84.92048645019531,177.56052890009434,0.9995983437721443
1,11,4,C=CN(C=N)c1cc2c(=O)c2c(O)c1C,85.6849594116211,192.65011467901468,0.999724685971262
1,11,5,C=C(C)N(C=N)c1cc2c(=O)c2c(O)c1C,85.6849594116211,183.83837810389102,0.9161794532421595
1,11,6,C=C(C)N(C=N)c1c(C)c(O)c2c(=O)c2c1N,85.6849594116211,190.59074041821063,0.9066039923040035
1,11,7,C=C(C)N(C=N)c1c(C)c(O)c2c(=O)c2c1NO,85.23249053955078,174.7349455863297,0.8072909485641925
1,11,8,C=C(CN)N(C=N)c1c(C)c(O)c2c(=O)c2c1NO,69.4400405883789,178.9264620836258,1.4036639168356089
1,11,9,C=C(CN)N(C=NC)c1c(C)c(O)c2c(=O)c2c1NO,69.44004821777344,171.03845887876153,1.324508510937729
1,11,10,C=C(CN)N(C(O)=NC)c1c(C)c(O)c2c(=O)c2c1NO,69.4400405883789,170.11912746245264,1.2784729381196343
1,12,0,Cc1ccc(N(C)C)cc1O,79.4426394,132.4483246,0.9703087641406595
1,12,1,Cc1ccc(N(C)C)c(N)c1O,85.03672790527344,170.29176721678675,1.0230031942709314
1,12,2,Cc1ccc(N(C)C=N)c(N)c1O,73.361572265625,160.62634022797943,1.388580346897063
1,12,3,Cc1cc2ncn(C)c2c(N)c1O,73.361572265625,173.29396853788197,1.4033298377874404
1,12,4,Cc1cc2ncn(C)c2c(N)c1O,72.27936553955078,170.2375822907269,1.4084345646319085
1,12,5,Cc1cc2ncn(CO)c2c(N)c1O,72.27936553955078,169.49682381664513,1.4049140437415404
1,12,6,C=C(O)n1cnc2cc(C)c(O)c(N)c21,72.27936553955078,167.5418085097164,1.3501681132136572
1,12,7,C=C(O)n1cnc2cc(C)c(OC)c(N)c21,72.27936553955078,169.3641171040505,1.3133742523135514
1,12,8,C=C(O)n1cnc2cc(C)c(OC)c(NO)c21,76.88272857666016,173.56681992507427,1.1077170445197762
1,12,9,C=C(O)n1cnc2cc(C)c(OCN)c(NO)c21,70.3634262084961,165.42808506571055,1.2787489964191463
1,12,10,C=C(O)n1cnc2cc(C)c(OC(C)N)c(NO)c21,70.3634262084961,161.735072843419,1.215743080130703
2,8,0,Cc1cc(C)c(N(C)C)c(O)c1,75.63993486,131.5447117,1.1355674192204586
2,8,1,Cc1cc(O)c2c(c1)CCN2C,82.7346420288086,176.33919560841025,1.1418481567893124
2,8,2,Cc1cc(O)c2c(c1)CCN2C#N,78.73965454101562,157.67200921110214,1.188661815458388
2,8,3,Cc1cc2c(c(O)c1N)N(C#N)CC2,80.2793960571289,184.82191344465016,1.215761761383863
2,8,4,Cc1cc2c(c(O)c1N)N(C#N)C(N)C2,71.80033111572266,175.32361912867725,1.4608255923090705
2,8,5,C=NC1Cc2cc(C)c(N)c(O)c2N1C#N,71.36632537841797,175.7161256583631,1.4380114036746838
2,8,6,C=NC1Cc2cc(C)c(N)c(O)c2N1CN,71.36632537841797,180.82662856324316,1.4206328590699597
2,8,7,C=NC12Cc3cc(C)c(N)c(O)c3N1C2N,71.23328399658203,160.7521694459319,1.3304344584351002
2,8,8,C=NC1Cc2cc(C)c(N)c(O)c2NC1N,75.42495727539062,166.59653408673705,1.1733142119429893
2,8,9,C=NC1Cc2cc(C)c(N)c(O)c2NC1NO,75.39299774169922,157.74571943173407,1.1533341585284924
2,8,10,C=NC1Cc2cc(C)c(N)c(O)c2NC1N(O)O,73.6606674194336,166.6869971613109,1.2219654064214718
2,9,0,Cc1cccc(O)c1N(C)C,76.26744386,134.7324574,1.0491637573691692
2,9,1,Cn1ccc2cccc(O)c21,82.87566375732422,168.8592270749271,1.1007793238840202
2,9,2,Cn1ccc2ccc(N)c(O)c21,78.30506134033203,164.98734775954335,1.2385447257526945
2,9,3,Cc1cc2ccn(C)c2c(O)c1N,72.10094451904297,150.52336245283186,1.367178945332394
2,9,4,Cn1ccc2cc(CO)c(N)c(O)c21,72.28692626953125,159.15962222976387,1.3554896405861694
2,9,5,Cn1ccc2cc(CO)c(N)c(O)c21,72.41535186767578,163.7649588236332,1.3268957701779833
2,9,6,Cn1ccc2cc(CO)c(N)c(O)c21,72.41535186767578,156.600315206635,1.2928451606902553
2,9,7,C=Cn1ccc2cc(CO)c(N)c(O)c21,72.41535186767578,154.82089765713215,1.284388319661906
2,9,8,C=Cn1c(C)cc2cc(CO)c(N)c(O)c21,72.36856842041016,159.18913078477084,1.2615253045648227
2,9,9,C=C(O)n1c(C)cc2cc(CO)c(N)c(O)c21,72.3829116821289,160.63350912441314,1.2223738987197392
2,9,10,Cc1cc2cc(CO)c(N)c(O)c2n1C1=CO1,72.09707641601562,154.8612499325812,1.1606738144086761
2,12,0,Cc1ccc(C)c(N(C)C)c1O,74.673571,133.2201607,1.1374757986105124
2,12,1,Cc1cc2c(c(N(C)C)c1O)C2,80.41759490966797,155.5307362705961,1.1336436967759935
2,12,2,C#CN(C)c1c(O)c(C)cc2c1C2,78.52030181884766,163.96757241366507,1.227167544035585
2,12,3,C#CN(C)c1c(O)c(CN)cc2c1C2,82.96236419677734,161.19844441704154,0.9984772998351708
2,12,4,C#CN(C)c1c(O)c(C(N)N)cc2c1C2,88.66936492919922,173.59391170083583,0.7923482564011765
2,12,5,CN(C#CO)c1c(O)c(C(N)N)cc2c1C2,88.69795227050781,167.69323503834605,0.7215191830067281
2,12,6,COC#CN(C)c1c(O)c(C(N)N)cc2c1C2,64.48734283447266,174.67855177970827,1.6606580779409652
2,12,7,COC#CN(C)c1c(O)c(C(N)N=O)cc2c1C2,88.69795227050781,158.91894324980527,0.5964852433076929
2,12,8,COC#CN(C)c1c(O)c(C(N=O)NO)cc2c1C2,90.47025299072266,164.39585641685278,0.5114799557406304
2,12,9,COC#CN(C)c1c(O)c(C(C)(N=O)NO)cc2c1C2,72.40438079833984,139.65944662953615,1.0593524863829817
2,12,10,COC#CN(C)c1c(O)c(C(C)(N=O)NON)cc2c1C2,73.80780792236328,167.6941631942883,1.0959929496720748
3,0,0,Cc1cc(C)c(O)c(N(C)C)c1,70.36258417,129.2794042,1.2913233919849505
3,0,1,Cc1cc(N(C)C)c(O)c2c1C2,77.1530532836914,160.06952569848596,1.2829893933994405
3,0,2,Cc1cc(N(C)C=N)c(O)c2c1C2,78.4357681274414,162.96864707215428,1.2257287245498145
3,0,3,Cc1cc(N(C)C=N)c(O)c2c1C2O,80.78662872314453,178.12520887252091,1.16408190441761
3,0,4,COC1c2c(C)cc(N(C)C=N)c(O)c21,82.45389556884766,180.79533723406792,1.0698481641191757
3,0,5,C=COC1c2c(C)cc(N(C)C=N)c(O)c21,82.53202056884766,176.94186812031566,1.00680971559589
3,0,6,C=C(N)OC1c2c(C)cc(N(C)C=N)c(O)c21,82.53202056884766,173.5369069126278,0.9489606663011787
3,0,7,C=C(NO)OC1c2c(C)cc(N(C)C=N)c(O)c21,82.53202056884766,165.87197212284656,0.8708657116096162
3,0,8,C=C(NO)OC1c2c(C)c(N)c(N(C)C=N)c(O)c21,68.68606567382812,155.91377636566608,1.3238047717123604
3,0,9,C=Cc1c(N)c(N(C)C=N)c(O)c2c1C2OC(=C)NO,68.68607330322266,154.5401079765588,1.2756093245704738
3,0,10,C=C(NO)OC1c2c(O)c(N(C)C=N)c(N)c(C=CO)c21,68.68606567382812,160.26075503149778,1.2611308432167705
3,1,0,Cc1ccc(O)c(N(C)C)c1C,75.84701283,133.4711643,1.1626351278893867
3,1,1,Cc1cc(N)c(O)c(N(C)C)c1C,80.94667053222656,177.28110516541898,1.2163061634426797
3,1,2,Cc1c2cc(N)c(O)c1N(C)C#C2,73.79634857177734,154.03906012129337,1.3440443720696913
3,1,3,C#CN1C#Cc2cc(N)c(O)c1c2C,74.41630554199219,227.11611620529146,1.6462510653223585
3,1,4,C#CN1C#Cc2cc(N)c(O)c1c2C,75.22225952148438,-4916.5513313820575,-22.8727002890171
3,1,5,C#CN1C#Cc2cc(NO)c(O)c1c2C,75.22225952148438,287.037793049033,1.8578223555729492
3,1,6,C#CN1C#Cc2cc(NO)c(OC)c1c2C,67.19194793701172,-1.678541328124702,0.7583132021482146
3,1,7,C#CN1C#Cc2cc(NO)c(OC)c1c2C,70.01036071777344,-144.69799219177813,-0.07337933216300785
3,1,8,C#CN1C#Cc2cc(N(C)O)c(OC)c1c2C,70.01036071777344,-774.5312413985401,-3.066718171829081
3,1,9,C=CN1C#Cc2cc(N(C)O)c(OC)c1c2C,70.52910614013672,995.6120247919977,5.284075548255449
3,1,10,C=CN(C)c1c(C)c(C)cc(N(C)O)c1OC,70.52910614013672,243.9847088908598,1.7118995151952352
3,5,0,Cc1c(C)c(N(C)C)c(C)c(N(C)C)c1O,71.50465055,123.4310203,1.1970087740346842
3,5,1,Cc1c(C)c(O)c2c(ccn2C)c1N(C)C,78.26557159423828,163.3135918811232,1.2548629591229243
3,5,2,Cc1c(C)c(O)c2c(c(N)cn2C)c1N(C)C,74.93453216552734,156.991625889346,1.3395696792834653
3,5,3,C#Cc1c(C)c(N(C)C)c2c(N)cn(C)c2c1O,74.27257537841797,147.65474548604786,1.2898544172954298
3,5,4,C#Cc1c(C)c(N(C)C=N)c2c(N)cn(C)c2c1O,74.91741180419922,145.9307090532139,1.2251717766445098
3,5,5,C#Cc1c(C)c(N(C)C=N)c2c(N)c[nH]c2c1O,74.91741180419922,157.965087937513,1.25111623846595
3,5,6,CC#Cc1c(C)c(N(C)C=N)c2c(N)c[nH]c2c1O,75.3176040649414,156.75789416176974,1.2609653514548569
3,5,7,C=CC#Cc1c(C)c(N(C)C=N)c2c(N)c[nH]c2c1O,74.72282409667969,156.18780641812384,1.250285743858329
3,5,8,C=C(C)C#Cc1c(C)c(N(C)C=N)c2c(N)c[nH]c2c1O,74.72282409667969,149.75670770632922,1.1884713721298024
3,5,9,C=Nc1c[nH]c2c(O)c(C#CC(=C)C)c(C)c(N(C)C=N)c12,74.72281646728516,140.5994850983903,1.1137011514170907
3,5,10,C=Nc1c[nH]c2c(O)c(C#CC(=C)C)c(C)c(N(C)C(=N)N)c12,74.72282409667969,161.18894224447013,1.1803040890993937
3,10,0,Cc1cc(O)c(N(C)C)cc1N(C)C,69.45897121,122.1320767,1.200113321591213
3,10,1,Cc1cc(O)c(N(C)C)cc1N1CC1,78.27411651611328,154.70425996644497,1.2136118896674024
3,10,2,Cc1cc(O)c(N(C)C)c(O)c1N1CC1,78.27411651611328,151.4443075752884,1.180261531550187
3,10,3,Cc1cc(O)c(N(C)C=N)c(O)c1N1CC1,81.28754425048828,156.53722396968604,1.0508057312985455
3,10,4,C=C1CN1c1c(C)cc(O)c(N(C)C=N)c1O,80.95796966552734,162.05181593819856,1.0541996402978349
3,10,5,C=C1CN1c1c(C)cc(OC)c(N(C)C=N)c1O,81.37078094482422,166.5105478783667,1.0235183757592072
3,10,6,C#COc1cc(C)c(N2CC2=C)c(O)c1N(C)C=N,81.1067886352539,156.6065779397145,0.951067289489027
3,10,7,C#COc1cc(C)c(N2CC2=CO)c(O)c1N(C)C=N,81.1067886352539,165.86579736011922,0.9593582720755092
3,10,8,C#COc1cc(C)c(N2CC2=CO)c(O)c1N(C)C=NC,72.68787384033203,162.17644243649244,1.2356277012931307
3,10,9,C#COc1cc(C)c(N2CC2=CO)c(O)c1N(C=O)C=NC,72.68787384033203,164.4510615928173,1.2107237465269984
3,10,10,C#COc1cc(C)c(N2CC2=CO)c(O)c1N(C=O)C=NC=C,72.68787384033203,170.06490851660817,1.2016897703360458
4,11,0,COc1cccc(C(C)(C)C)c1O,75.65248504,147.4081392,1.0545274964438747
4,11,1,COc1ccc(N)c(C(C)(C)C)c1O,85.59246826171875,179.99395000562967,1.0473619170083066
4,11,2,COc1c(C)cc(N)c(C(C)(C)C)c1O,86.53821563720703,171.44278573725222,0.9312434984798074
4,11,3,C#COc1c(C)cc(N)c(C(C)(C)C)c1O,85.01951599121094,172.26944588569404,0.9561528892114548
4,11,4,C#COc1c(C)cc(N)c(C(C)(C)CO)c1O,86.82717895507812,188.40221674592794,0.923611562426963
4,11,5,C#COc1c(C)cc(N)c(C(C)(C=O)CO)c1O,87.04733276367188,157.8236158040464,0.7312056323685941
4,11,6,Cc1cc(N)c(C(C)(C=O)CO)c(O)c1OC#CO,87.05477905273438,176.94976517759412,0.7833513801862786
4,11,7,Cc1cc(NO)c(C(C)(C=O)CO)c(O)c1OC#CO,69.64122009277344,177.72855055457353,1.4301606389786536
4,11,8,CCC(C=O)(CO)c1c(NO)cc(C)c(OC#CO)c1O,69.6412124633789,176.41636003990175,1.38546309636931
4,11,9,CCC(C=O)(CO)c1c(NO)cc(C)c(OCCO)c1O,69.6412124633789,156.88953698291778,1.2541985851441517
4,11,10,C=C(O)COc1c(C)cc(NO)c(C(C=O)(CC)CO)c1O,70.05854034423828,163.62183449698983,1.2698601494982962
5,4,0,COc1c(O)c(C(C)(C)C)cc(C(C)(C)C)c1C(C)(C)C,70.16805638,137.700575,1.029737392550754
5,4,1,C=CC(C)(C)c1cc(C(C)(C)C)c(C(C)(C)C)c(OC)c1O,84.42141723632812,174.92889066033067,1.0691248984839272
5,4,2,COc1c(O)c(C(C)(C)C=CO)cc(C(C)(C)C)c1C(C)(C)C,84.68177032470703,168.23267645418792,1.0033007553249658
5,4,3,COc1c(O)c(C(C)(C)C=CO)cc(C(C)(C)C=N)c1C(C)(C)C,81.48357391357422,162.99297362360358,1.0797670066626361
5,4,4,COc1c(O)c(C(C)(C)C=CO)c2c(c1C(C)(C)C)C(C)(C)C=N2,81.48357391357422,159.54362106421888,1.039564126356434
5,4,5,CC(C)(C)c1c(OCN)c(O)c(C(C)(C)C=CO)c2c1C(C)(C)C=N2,81.48357391357422,165.07388687532247,1.0539424472627217
5,4,6,C#CC1(C)C=Nc2c(C(C)(C)C=CO)c(O)c(OCN)c(C(C)(C)C)c21,81.48357391357422,157.783407167688,0.9954842666918341
5,4,7,C#CC1(C)C(C)=Nc2c(C(C)(C)C=CO)c(O)c(OCN)c(C(C)(C)C)c21,81.48357391357422,120.2826631935984,0.7934491036430493
5,4,8,C#CC1(C)C(C)=Nc2c(C(C)(C)C=CO)c(O)c(OCN)c(C3(C)C=C3)c21,81.48357391357422,156.2148480232939,0.9404105014707201
5,4,9,C#CC1(C)C(C)=Nc2c(C(C)(C)C=CO)c(O)c(OCN)c(C3(C)C=C3O)c21,81.48357391357422,159.243533574906,0.9428998384900685
5,4,10,C#CC1(C=O)C(C)=Nc2c(C(C)(C)C=CO)c(O)c(OCN)c(C3(C)C=C3O)c21,73.6416015625,159.82948312904387,1.2288111747041528
6,0,0,COc1cc(C)c(O)c(C)c1C,72.17608518,143.5050332,1.1325052860144411
6,0,1,Cc1cc(OC=N)c(C)c(C)c1O,82.1949462890625,169.19757067114114,1.1290307252935325
6,0,2,Cc1cc2c(c(C)c1O)CN=CO2,82.1949462890625,179.94670580290258,1.1384502845815039
6,0,3,C#Cc1cc2c(c(C)c1O)CN=CO2,81.96941375732422,179.0046952174425,1.1219673419369283
6,0,4,C#Cc1cc2c(c(C)c1O)C(O)N=CO2,84.92940521240234,175.69879481171668,0.9487345375512583
6,0,5,C#Cc1cc2c(c(C=C)c1O)C(O)N=CO2,83.65937805175781,176.9208157154113,0.9625847056119768
6,0,6,C#Cc1cc2c(c(C=C)c1O)C(OC)N=CO2,84.8129653930664,181.49299882643967,0.8974961505464789
6,0,7,C#Cc1cc2c(c(C=C)c1O)C(OC=C)N=CO2,84.8129653930664,154.62722061779797,0.728147470472194
6,0,8,C#Cc1cc2c(c(C=C)c1O)C(OC=C)N=C(N)O2,84.8129653930664,169.6126604960397,0.757700446899181
6,0,9,C#Cc1cc2c(c(C=CO)c1O)C(OC=C)N=C(N)O2,84.8129653930664,184.51046059819757,0.786836907453146
6,0,10,C#Cc1cc2c(c(C=CO)c1O)C(OC(=C)C)N=C(N)O2,75.14515686035156,165.3055389287919,1.0322967427514476
6,12,0,COc1cc(OC)c(O)c(C)c1C,76.08546625,110.8306396,1.029347598565631
6,12,1,COc1cc(OC=O)c(O)c(C)c1C,84.42772674560547,167.44963001327514,1.0333320881995987
6,12,2,C#Cc1c(OC)cc(OC=O)c(O)c1C,83.82030487060547,176.46176683062464,1.0614761275582107
6,12,3,C#Cc1c(OCN)cc(OC=O)c(O)c1C,86.3949203491211,165.89224001089931,0.8720110961445204
6,12,4,C#Cc1c(OCNO)cc(OC=O)c(O)c1C,86.3949203491211,181.24864089886248,0.9065322261485089
6,12,5,C#Cc1c(OCNO)cc(OC=O)c(O)c1C,73.53241729736328,155.3854130287826,1.2485938607942146
6,12,6,C#Cc1c(OCNO)cc(OC=O)c(O)c1C,73.53241729736328,166.69621617931128,1.3023494642351823
6,12,7,C#Cc1c(OCNO)cc(O)c(O)c1C,73.53241729736328,163.0240615213394,1.2848972208409002
6,12,8,C#Cc1c(C)c(O)c(O)c(N)c1OCNO,73.53241729736328,171.40536466142834,1.401653190434919
6,12,9,C#Cc1c(C)c(O)c(ON)c(N)c1OCNO,72.56478881835938,146.39194688777923,1.2821862843501377
6,12,10,C#Cc1c(C)c(O)c(ON)c(N)c1OCNON,73.53241729736328,148.83020876812338,1.2174396663465759
7,4,0,COc1cc(O)c(C)cc1C,77.4346106,144.1450924,1.2102486418951768
7,4,1,COc1c(C)cc(C)c(O)c1N,80.88127136230469,175.76065102739335,1.2116398034085685
7,4,2,C#COc1c(C)cc(C)c(O)c1N,73.6883316040039,176.87344642983973,1.4530067579894674
7,4,3,Cc1cc(C)c(OC#CO)c(N)c1O,73.6883316040039,175.18896401023568,1.3995465592009866
7,4,4,C#Cc1cc(C)c(O)c(N)c1OC#CO,69.6412124633789,183.02298709501625,1.5497288151132116
7,4,5,C#Cc1cc(C)c(O)c(N)c1OC#CO,69.6412124633789,136.7118769589454,1.2841765773679783
7,4,6,C#Cc1cc(C)c(O)c(N)c1OC#CO,69.6412124633789,170.95900171996652,1.4469391003423744
7,4,7,C#Cc1cc(C)c(O)c(N)c1OC=CO,69.6412124633789,161.48314568557888,1.4019042471609333
7,4,8,C#Cc1cc(C)c(O)c(N)c1OC=C,72.11327362060547,182.32742407663167,1.4042116655852523
7,4,9,C#Cc1cc(C)c(O)c(N)c1OC=C=N,73.6883316040039,178.35241498686372,1.3691265974043318
7,4,10,C#Cc1cc(C=O)c(O)c(N)c1OC=C=N,73.6883316040039,180.32408211928308,1.333042576312857
7,8,0,COc1cc(O)cc(C)c1C,80.77295848,,1.1005256481541215
7,8,1,COc1cc(O)c2c(c1C)C2,84.61771392822266,182.101620677045,1.0955308546344569
7,8,2,COc1c(C)c2c(c(O)c1N)C2,88.66326904296875,185.79586963877975,0.9320171405857992
7,8,3,COc1c(C)cc(C)c(O)c1N,78.10706329345703,178.93995866000057,1.2671508873017947
7,8,4,COc1c(C)cc(C)c(O)c1N,73.6883316040039,171.9752407264143,1.429727597362106
7,8,5,C=COc1c(C)cc(C)c(O)c1N,73.6883316040039,171.48622384771107,1.4274035009157557
7,8,6,C=COc1c(C)cc(C)c(O)c1N,73.6883316040039,182.434095001325,1.4339796921316625
7,8,7,C=COc1c(C)cc(C)c(O)c1N,73.6883316040039,180.5341017133385,1.4249498041236894
7,8,8,C#Cc1cc(C)c(O)c(N)c1OC=C,73.6883316040039,171.19414166044592,1.3805608087467958
7,8,9,C#Cc1cc(C)c(O)c(N)c1OC=C=N,73.6883316040039,179.52658139351308,1.374706928251713
7,8,10,C#Cc1cc(C=O)c(O)c(N)c1OC=C=N,73.6883316040039,177.91980634741785,1.3216160407048112
7,12,0,COc1cc(C)cc(O)c1,82.3919317,152.064256,0.9990149418817478
7,12,1,COc1cc(O)cc2c1C2,88.01016998291016,189.50205920128525,0.9979208148257834
7,12,2,COc1c(C)c(O)cc2c1C2,85.78373718261719,191.90268282899856,1.0714729377946652
7,12,3,Cc1c(O)cc2c(c1OCN)C2,82.53411102294922,182.95068817999513,1.1061186828853629
7,12,4,Cc1c(O)cc2c3c-2c(N)oc13,82.53411102294922,183.2216110921234,1.057406268252522
7,12,5,Cc1c(O)cc2c3c-2c(N=O)oc13,87.3797607421875,166.8791773301214,0.7650778666284148
7,12,6,Cc1c(O)cc2c3c-2c(N)oc13,87.3797607421875,183.2957295501709,0.7930989991036692
7,12,7,CNc1oc2c(C)c(O)cc3c2c1-3,87.3797607421875,166.284344488585,0.7622508703561122
7,12,8,C=CNc1oc2c(C)c(O)cc3c2c1-3,87.3797607421875,154.0003651935339,0.6538701602620673
7,12,9,Cc1c(O)cc2c3c-2c(NC=CO)oc13,87.37975311279297,156.71293787546753,0.6167622031204029
7,12,10,COc1cc2c3c-2c(NC=CO)oc3c1C,67.79339599609375,149.6601664302349,1.2998565020083266
0,3,0,Cc1cc(O)c(C)c(C)c1N(C)C,76.07919116,129.8065117,1.0745606665414325
0,3,1,C#CN(C)c1c(C)cc(O)c(C)c1C,83.47600555419922,167.20666620959938,1.0694279043231707
0,3,2,C#CN(C=N)c1c(C)cc(O)c(C)c1C,83.47600555419922,175.5959897716403,1.0708373763051264
