smiles,BDE,IP
CCOc1cc(CC(=O)NCCCc2ccc(C)c(C)c2)ccc1O,77.31147766113281,124.80363704445602
CCOc1cc(O)c2c(=O)c3ccccc3n(CC)c2c1,83.6447250366211,138.75500584477663
CCOC1Cc2c(C(C)=O)c(O)c3ccccc3c2O1,75.0504638671875,138.00462203963042
CCOc1ccc(C2=C(O)COC2=O)cc1OCC,74.44968338012696,141.37242237130167
CCOc1cccc(C(CC)c2ccc(O)c(OC)c2)c1O,77.11398468017579,131.50007935497283
CCS(=O)(=O)C1=CC(=C(C=C1)O)NC(=O)CCCC(=O)O,81.86985626220704,152.0699696267438
CCS(=O)(=O)C1=CC(=C(C=C1)O)NC(=O)COC2=CC=C(C=C2)C,83.54244232177734,144.568432824713
CCSC(C(C(C(C(CO)O)O)O)O)SCC,84.1406478881836,142.87838902940751
CN(C(=O)NC1C(C(C(OC1O)CO)O)O)N=O,84.9817268371582,157.82838242259743
CN(C)C(=O)C(=NO)SC,83.14388580322266,135.35017384354353
CN(C)C(=S)C1=CC(=C(C=C1)O)OC,82.13100128173828,134.88643813206434
CN(C)c1ccc(CC2Oc3cc(O)cc(O)c3C2=O)cc1,79.27849044799805,126.28041568952561
CN(C)c1ccc(CCc2cc(O)cc(O)c2)cc1,79.60176315307618,126.84595261689067
CN(C)CC1=CC(=C(C(=C1)CN(C)C)O)CN(C)C,78.59370574951173,129.85573753215792
CN(C)CC1=CC=CC=C1O,83.28400955200196,140.73950042907956
CN(C)CCC1=CNC2=C1C(=CC=C2)O,73.47312927246094,127.10019105828047
CN(C)CCNC(=O)C=NO,74.1063331604004,127.53775339072943
CN(C)S(=O)(=O)N1CC(=O)N(c2ncc(O)cn2)C(=O)C1,79.16732940673829,160.3686714926696
CN(C)S(=O)(=O)N1CCN(c2ncc(O)cn2)CC1,79.16732940673829,149.34419616874456
CN(C1=C(C=CC(=C1)O)O)N=O,72.60477676391602,154.85836505484463
CN(C1=CC(=C(C=C1)O)O)N=O,69.52620162963868,142.4167833000803
CN(CC(=O)O)C(=S)C1=CC=CC2=C1C=CC(=C2C(F)(F)F)OC,83.25811614990235,142.2752384536195
CN(CC1=CC=CC=C1)C(=NO)C2=CC(=CC=C2)Cl,73.8206886291504,135.42825632813216
CN(CC1=CC=CC=C1)C(=O)C2=CSC(=N2)C3CC(C(O3)CO)O,84.48632583618165,151.25571054888488
CN(O)C(=O)Cc1ccc2c(c1O)C(=O)c1c(O)cccc1C2,66.98096466064453,130.81907501751184
CN(O)C(=O)CCc1ccc2c(c1O)C(=O)c1c(O)cccc1C2,65.21333312988281,133.82831039298534
CN(O)C(=O)CCCc1ccc2c(c1O)C(=O)c1c(O)cccc1C2,65.21333312988281,134.7249740487981
CN1C(=C(C(=N1)C2=CC=CC=C2)C(CC=C)O)Cl,84.56011276245117,147.8309004806733
CN1C(=C(C(=N1)C2=CC=CC=C2)C=NO)Cl,79.73510971069337,137.87720413209917
CN1C(=NN=C1C(F)(F)F)CN(O)S(=O)(=O)C2=CC=C(C=C2)Cl,68.6476661682129,145.84776146451594
Cn1c(=O)[nH]c(=O)c2[nH]c(O)nc21,61.58124618530274,154.47538255286457
CN1C(=O)C(=C(N1)C2=CC=CC=C2)C=NO,79.73511657714845,138.69494408683065
Cn1c(=O)c(C(=O)Nc2ccccc2N)c(O)c2ccccc21,79.91100082397462,128.4672112942028
Cn1c(=O)c(C(=O)NCCCCCCN)c(O)c2ccccc21,79.91100082397462,139.08586068985463
Cn1c(=O)c(C(=O)NCCN)c(O)c2ccccc21,79.91098709106446,137.5910618679571
CN1C(=O)C=C(C2=C1C(=CC=C2)OC)O,83.52728118896485,141.15514219921113
CN1C(=O)CCC(C1=O)(CCC(=O)O)C2=CC=CC=C2O,82.38541030883789,162.81531997155668
CN1C(C(=C(C2=CC=C(C=C2)Br)O)C(=O)C1=O)C3=CC=C(C=C3)Cl,64.023046875,135.8730349785328
CN1C(C(N(C1=O)C)O)O,82.80821228027344,158.06073081638576
Cn1c(O)nc2[nH]c(=O)[nH]c(=O)c21,59.95300369262696,157.24581525977374
CN1C2=C(C(=O)N(C(=O)N2C)C)N=C1SCCO,84.86560821533203,143.25608038961172
CN1C2=CC=CC=C2C(=C1C(=O)O)CC(=O)NCC3=CN=CC=C3,73.41883621215821,139.33647887634515
CN1C2=NC(=NC(=C2C=N1)NCC3=CC=CC=C3)N(C)CCO,83.77586059570312,130.76354373270274
CN1c2ccc(O)cc2CN2CCc3ccccc3C21,78.28370590209961,127.66511219318033
CN1c2ccc(O)cc2CN2CCCC21,78.28370590209961,132.02183206352473
CN1c2ccc(O)cc2CN2CCCc3ccccc3C21,78.28370590209961,129.07977222350718
Cn1c2ccccc2c(=O)c2c(O)cc(O)cc21,80.08862228393555,142.45292756871464
Cn1c2ccccc2c(=O)c2c(O)cccc21,83.56996994018554,139.5294841795683
CN1C=CN=C1C(C2=CC=CC=C2OC)O,84.87786483764648,143.34742055608749
CN1CC(C(C(C1CO)O)O)O,82.2648696899414,142.39563632704736
CN1CC(C2=C(C1)SC=C2)C3=CC(=C(C=C3)O)O,82.74050216674804,135.47192536076545
CN1Cc2cc(O)ccc2N(C)C1c1cccs1,78.28370590209961,121.79834164113045
CN1CCC(CC1)C2=CNC3=C2C=C(C=C3)O,82.26804885864259,134.6482842448473
CN1CCC23C4C1CC5=C2C(=C(C=C5)O)OC3C(CC4)O,77.49476394653321,139.65156723505498
CN1CCC23CC(=O)CCC2C1CC4=C3C(=C(C=C4)OC)O,81.34457244873047,136.38704409683467
CN1CCC2=C3C1CC4=C(C3=CC(=C2)O)C(=C(C=C4)O)O,70.23611068725586,128.7747039628172
CN1CCC2=C3C1CC4=C(C3=CC=C2)C(=C(C=C4)O)O,70.23611068725586,130.9862775168133
CN1CCC2=C3C1CC4=C(C3=CC=C2)C(=C(C=C4)OC)O,78.9942741394043,127.93647406362057
CN1CCC2=CC(=C(C=C2C(C1)C3=CC=CC=C3)O)Cl,82.15649642944337,144.0775035530257
CN1CCC2=CC(=C(C=C2C(C1)C3=CC=CC=C3)O)O,82.15649642944337,131.15368729625703
CN1CCC2=CC(=C(C=C2C1CC3=CC=C(C=C3)O)OC)OC,82.06807708740234,125.74738545673252
CN1CCC2=CC(=C(C=C2C3C1CCC4=CC=CC=C34)O)Cl,80.1664192199707,141.29227203362228
CN1CCCn2c1nc1ccc(O)cc1c2=O,76.93334884643555,139.82326666879655
CN1CCCN2Cc3cc(O)ccc3N=C12,78.28370590209961,127.20746045627594
CN1CCN(CC1)CC2(CCN(CC2)S(=O)(=O)C3=CC=C(C=C3)Cl)O,82.73796157836914,129.95744830352544
CNC(=O)C(=O)NC1=C(C2=CC=CC=C2NC1=O)O,83.19822692871094,147.27299965478423
CNC(=O)C1=C(C)NC(=O)NC1c1ccc(O)c(OC)c1,77.11398468017579,145.36508051297426
CNC(=O)C1=C(C)NC(=S)NC1c1ccc(O)c(OC)c1,77.11398468017579,133.9403956179476
CNC(=O)C1=C(C)NC(=S)NC1c1ccccc1O,82.58279342651367,136.65142524492265
CNCC(=O)C1=CC(=C(C=C1)O)O,71.91752700805664,150.30467599218966
CNCC(C(C(C(CO)O)O)O)O,84.50748825073242,156.29492228036406
CNCC(C1=CC(=C(C=C1)O)O)O,69.24931182861329,141.98212838777064
CNCC(C1=CC(=CC=C1)O)O,79.89915618896485,156.48236015992404
CNCCC1=CC(=C(C=C1)O)O,70.81230239868164,135.903239324044
CNS(=O)(=O)c1cc(S(=O)(=O)NC)c2ccc(C)nc2c1O,79.24025802612304,157.88355605294348
COC(=O)C(c1ccc2c(c1O)C(=O)c1c(O)cccc1C2)C(C)C,83.25964736938477,134.5186865969336
COC(=O)C(C=NO)NC(=O)C1=CC=CC=C1,74.06741409301758,161.67651957083228
COC(=O)C(CC1=CC(=C(C=C1)O)O)N,69.24931182861329,143.0922999370098
COC(=O)C(CC1=CC=CC=C1)NC(=O)C(CC(=O)O)N,84.42401275634766,153.86718522793532
COC(=O)C1=C(C)NC(=O)NC1c1ccc(O)c(OC)c1,77.11398468017579,146.26610529899597
COC(=O)C1=C(C)NC(=O)NC1c1ccc(O)cc1,78.71693801879883,152.11427259572744
COC(=O)C1=C(C2=CC=CC=C2C(=O)N1)O,74.20710525512696,147.93641981847526
COC(=O)C1=C(C2=NN(C(=O)C=C2S1)C3=CC=CC(=C3)C(F)(F)F)O,83.25911178588868,147.14959649420024
COC(=O)C1=C(SC2=C1CCC2)NC(=O)C3=CC=CC=C3C(=O)O,74.28476486206056,143.09661268352508
COC(=O)C1=C2C(=NC3=C(N2)C(=O)C=C(C3=CO)O)C(=O)C=C1,55.09753074645996,145.09145862920522
COC(=O)C1=COC(C2C1CC=C2CO)O,76.31437911987305,158.03156259667875
COC(=O)c1c(C)cc(O)c(C)c1O,77.02296295166016,152.29907686286927
COC(=O)c1c(C)cc(O)cc1O,77.67933425903321,156.9126869309068
COC(=O)c1c(C)cc(Oc2cc(O)cc(C)c2C(=O)O)cc1O,76.1559425354004,141.04717591108204
COC(=O)c1c(O)c2ccccc2n(C)c1=O,79.85150985717773,146.10331616230013
COC(=O)c1c(O)cc(C(C)C)c2cc(C)c(O)cc12,74.42796478271485,140.44761342603326
COC(=O)c1c(O)ccc2oc3cc(C)cc(O)c3c(=O)c12,82.75878067016602,138.31122015972616
COC(=O)c1c(O)ccc2oc3cc(CO)cc(O)c3c(=O)c12,82.75878067016602,138.86171415686965
COC(=O)C1c2c(C)c(O)c(C)c(C)c2OC1(C)C,74.3587646484375,138.42169992576123
COC(=O)c1cc(=O)[nH]c2ccc(O)cc12,76.93334884643555,152.26622983299734
COC(=O)c1cc(O)c(O)c(O)c1,65.70692825317383,159.09964115712523
COC(=O)c1cc(O)c(O)c(OC)c1,73.02187957763672,153.4740121853781
COC(=O)c1cc(O)ccc1O,80.92804641723633,157.66412253157617
COC(=O)c1ccc(O)c(O)c1,69.24931182861329,158.83192895667077
COC(=O)c1ccc(O)c2c(=O)c3ccccc3[nH]c12,84.02301864624023,146.313540012517
COC(=O)c1ccc(O)cc1,78.71694488525391,170.73481628759146
COC(=O)C1OC(=O)c2cc(O)c(O)c3oc(=O)c(CC(=O)O)c1c23,72.65598678588867,159.96488345258595
COC(=O)CC1=CC(=C(C=C1)O)N,74.77811965942384,151.72121666370154
COC(=O)Cc1c(O)cc(O)cc1OC(=O)c1ccc(O)c(O)c1,69.24931869506837,147.64799417387962
COC(=O)Cc1c2c3c(cc(O)c(O)c3oc1=O)C(=O)OC2,72.65598678588867,160.6703773615551
COC(=O)Cc1cc(Br)c(O)c(Br)c1O,78.96393814086915,164.69151260585548
COC(=O)Cc1cc(O)cc2occc(=O)c12,83.72029037475586,156.79701911335232
COC(=O)CCC(=O)N1CCCC(C1)(CC2=CC=CC=C2F)CO,82.83153762817383,143.28479391256096
COC(=O)CCc1ccc(O)c(O)c1,69.24931182861329,147.3080481427193
COC(=O)CCc1ccc(O)cc1,78.71694488525391,154.8241778516388
COC(=O)CCCC(=O)N1CCC(CC1)(CCC2=CC=CC=C2)CO,81.19578323364259,146.21284969723465
COC(=O)CCCc1ccc2c(c1O)C(=O)c1c(O)cccc1C2,84.91070022583008,143.33720115023854
COC(=O)CCCCc1ccc2c(c1O)C(=O)c1c(O)cccc1C2,84.91070022583008,136.10902424527168
COC(C)CC(=O)Cc1cc(O)c(C)c(O)c1C=O,76.92567901611328,149.66782864790918
COC1(C)Cc2c(C(C)=O)c(O)c3ccccc3c2O1,75.0504638671875,136.91462126742246
COC1=C(C(=C(C=C1)C2CC3=C(C=C(C=C3)O)OC2)OC)O,76.09827117919922,130.48575645275832
COC1=C(C(=C(C=C1)CCCC2=CC(=C(C(=C2)O)OC)O)O)O,72.1317123413086,125.87101101736307
COC1=C(C(=C2C(=C1)OC(=CC2=O)C3=CC=C(C=C3)O)OC)O,73.8853157043457,133.3967847510469
COC1=C(C(=CC(=C1)C=C2C(=NOC2=O)C3=CC=CC=C3)Cl)O,77.08600387573243,148.89055203119636
COC1=C(C(=CC(=C1)CN2CCCCCC2)Br)O,77.30687713623047,144.60907017908457
COC1=C(C=C(C(=C1)C(=O)O)NC(=O)CSCC2=CC=CC=C2)OC,78.98639144897462,128.4567092835975
COC1=C(C=C(C=C1)C(CC(=O)O)N2CC3=CC=CC=C3C2=O)OC,72.15301895141602,137.03020633786443
COC1=C(C=C(C=C1)C2=NC(=C(N2)C3=CC=CS3)C4=CC=CS4)O,79.28591995239258,125.10956274117233
COC1=C(C=C(C=C1)C2CC(=O)C3=C(C=C(C=C3O2)O)O)O,78.15982131958008,139.03932409864782
COC1=C(C=C(C=C1)C2CC3=C(C(=CC=C3)O)C(=O)O2)O,78.15982131958008,143.81125193532466
COC1=C(C=C(C=C1)C=C2C(=O)N(C(=S)S2)N3C(=O)CCC3=O)O,79.31379776000976,137.67951715669633
COC1=C(C=C(C=C1)C=CC(=O)C2=CC=C(S2)Cl)O,79.31379776000976,143.00563374530793
COC1=C(C=C(C=C1)C=NNC(=O)C2=CN=CC=C2)O,79.31379776000976,138.80257388836264
COC1=C(C=C(C=C1)C=O)O,79.31380462646484,156.0432113371551
COC1=C(C=C(C=C1)CC(=O)C2=C(C=C(C=C2O)O)O)OC,78.1833869934082,129.73243361312748
COC1=C(C=C(C=C1)Cl)C=CC=NC2=CC=CC=C2O,76.82761917114259,141.12766410989522
COC1=C(C=C(C=C1)F)C(=O)C2CCCN(C2)CC3=CC=C(C=C3)O,82.11820907592774,121.4939196876216
COC1=C(C=C2C=NC=C(C2=C1)CC3=CC=CC=C3)O,77.47722702026367,142.282467967124
COC1=C(C=CC(=C1)C(=S)N2CCOCC2)O,77.11398468017579,137.8699872643328
COC1=C(C=CC(=C1)C(C(=O)O)O)O,77.11398468017579,147.5910405184388
COC1=C(C=CC(=C1)C(CN)O)O,77.11398468017579,141.98955693419697
COC1=C(C=CC(=C1)C(CO)O)O,77.11398468017579,137.19945222350242
COC1=C(C=CC(=C1)C2=NC3=CC=CC=C3S2)O,77.11398468017579,137.3336820602727
COC1=C(C=CC(=C1)C2C(=O)C3=CC=CC=C3C2=O)O,77.11398468017579,149.85276432076455
COC1=C(C=CC(=C1)C=C2C(=NOC2=O)C3=CC=C(C=C3)Cl)O,77.11398468017579,149.60067318068982
COC1=C(C=CC(=C1)C=C2C(=O)N(C(=N)S2)C3=CC=C(C=C3)F)O,77.11398468017579,142.86186544819594
COC1=C(C=CC(=C1)C=C2C(=O)N(C(=O)N2)C3=CC(=CC=C3)Cl)O,77.11398468017579,137.12921751904966
COC1=C(C=CC(=C1)C=C2C(=O)N(C(=S)S2)CC3=CC=CC=C3)O,77.11398468017579,141.4332382001102
COC1=C(C=CC(=C1)C=CC(=O)O)O,77.11398468017579,149.59582546447038
COC1=C(C=CC(=C1)C=CC(=O)OCC(=O)NC2CCS(=O)(=O)C2)O,77.11398468017579,143.8905937704861
COC1=C(C=CC(=C1)C=NNC(=O)C2=CC3=C(C=C2)N=CN3)O,77.11398468017579,125.02347550435066
COC1=C(C=CC(=C1)C=NNC(=O)C2=CC3=C(C=C2)OCO3)O,77.11398468017579,134.01629451345087
COC1=C(C=CC(=C1)C=NNC(=O)C2=CC=NC=C2)O,77.11398468017579,141.21787248280881
COC1=C(C=CC(=C1)C=NNC(=O)CCN2C3=CC=CC=C3N=N2)O,77.11398468017579,120.16228635058286
COC1=C(C=CC(=C1)C=NS(=O)(=O)CCC2=CC=CC=C2)O,77.11397781372071,140.50687767775534
COC1=C(C=CC(=C1)C=O)O,77.11399154663086,157.34186403934956
COC1=C(C=CC(=C1)CC(=O)O)O,77.11398468017579,145.91596927707315
COC1=C(C=CC(=C1)CN2CCCC(C2)(CC3=CC=CC=C3)CO)O,77.11398468017579,134.17329959949137
COC1=C(C=CC(=C1)N=NC2=CC3=CC=CC=C3C=C2)O,77.11398468017579,142.57162541508674
COC1=C(C=CC2=C1CN3CCC4=CC5=C(C=C4C3C2)OCO5)O,81.91328659057618,129.49433058377028
COC1=C(O)C=CC2Oc3c(O)cc(O)cc3C(=O)C12,65.3595817565918,144.7167593606043
COC1=C(O)OC(C(O)CSc2ccccc2)C1=O,62.126868438720706,150.8546762557316
COC1=C(OC(=C1)O)C=NC2=CC=C(C=C2)C(=O)O,59.28208923339844,138.64043078394056
COC1=C(SC(=C1)O)C=NC2=C(C=C(C=C2)Cl)Cl,62.35448455810547,137.45787118097186
COC1=CC(=C(C=C1)C2=C(C=NN2)CN(CCO)CC3=CC=CS3)F,73.08018264770509,129.20137226677898
COC1=CC(=C(C=C1)CN2CCN(CC2CCO)C3CCC3)F,82.91466293334962,119.07753740839958
COC1=CC(=C(C=C1C(=O)O)Br)N,83.25626220703126,142.9522613079226
COC1=CC(=CC(=C1)CN2CCN(CC2CCO)CC3CC3)OC,81.3529769897461,116.89828003818155
COC1=CC(=CC(=C1)O)O,79.92951278686523,152.8367368103528
COC1=CC(=CC(=C1O)C(=O)NCCO)CC=C,82.83696899414063,144.44192128671645
COC1=CC(=CC(=C1O)CN2CCN(CC2)C3=NC=CC=N3)Br,77.70279693603516,133.98141454372168
COC1=CC(=CC(=C1O)OC)C=CC(=O)O,77.2082130432129,142.90818458768845
COC1=CC(=CC(=C1O)OC)CN2CCCCCC2,75.48563919067384,135.29459444994808
COC1=CC(=O)c2c(ccc3cc(O)c(O)cc23)C1=O,70.34432601928711,152.6261275400305
COC1=CC(=O)c2ccc3cc(OC)cc(O)c3c2C1=O,73.35701065063476,134.4983074401307
COC1=CC2=C(C=C1)C(=O)C(=CC3=CC=CC=C3O)O2,74.79663162231445,143.43548547638895
COC1=CC2=C(C=C1)C3COC4=C(C3O2)C=CC(=C4)O,77.94004669189454,138.09975867661714
COC1=CC2=C(CCC3=C2N=C(S3)N=CC4=CC=CC=C4O)C=C1,71.1468978881836,129.332605338521
COC1=CC2=CC=CC=C2C=C1C(=O)NNC(=O)C3=CC=CC=C3O,81.73135299682617,133.0108832828188
COC1=Cc2c(cc(O)c3cc(C)c(OC)cc23)C(C)(C)C1=O,74.11563034057617,137.8164534563327
COC1=CC=C(C=C1)C(CC(=O)O)N2CC3=CC=CC=C3C2=O,72.15301895141602,147.84538205008508
COC1=CC=C(C=C1)C(CC(=O)O)NC(=O)COC2=CC=CC=C2,81.27085418701172,137.02647886909844
COC1=CC=C(C=C1)C(CCO)N2CC3=CC=CC=C3C2=O,72.06389923095703,142.74546610218167
COC1=CC=CC(=C1O)C=C2C(=O)C3=C(O2)C=CC(=C3)O,71.40321578979493,141.60728176882984
COC1=CC=CC(=C1O)CC2C(=O)N(C(=O)S2)CC=C,82.64698104858398,154.8675758256245
COC1=CC=CC(=C1O)O,72.7456901550293,147.16716362371446
COC1=CC=CC2=C1OC(=C2)C(=NO)C3=CC=C(C=C3)Br,72.67927780151368,133.3478036836791
COC1=CC=CC2=C1OC(=C2)C(=NO)C3=CC=CC=C3,72.67927780151368,135.22254150827885
COC1=CC=CC=C1C(=O)OC2=CC3=C(C=CC(=C3)O)C=C2,78.26354598999023,142.8173634462905
COC1=CC=CC=C1C2=CN=C(N2)C(C3=CC(=CC=C3)F)O,82.85324935913086,132.65436666128994
COC1=CC=CC=C1C2=NC3=C(C=C(C=C3)Cl)C(=O)N2O,79.60389862060548,133.86384546693088
COC1=CC=CC=C1C2=NC3=C(C=CC(=C3)Cl)C(=O)N2O,79.60389862060548,135.29072018065693
COC1=CC=CC=C1C2=NC3=CC=CC=C3C(=O)N2O,79.60389862060548,133.04597300685643
COC1=CC=CC=C1N2C(=O)C(=C(C2=O)Cl)NC3=CC=CC=C3O,80.20289382934571,137.4186119371486
COC1=CC=CC=C1N=CC2=C(CC(CC2=O)C3=CC=CC=C3)O,82.4586067199707,135.83478436977865
COC1=CC=CC=C1NC(=O)C2=CC3=CC=CC=C3C=C2O,75.84369049072266,132.00560703169586
COc1c(C)cc2c(c1O)C(=O)c1c(cc(O)c(OC)c1O)C2=O,79.74476394653321,148.42867661775827
COc1c(C=O)c(O)c(Br)c2c1C(=O)c1ccccc1C2=O,80.77900314331055,157.00344484361412
COc1c(CC=C(C)C)c(O)c(C(=O)CC(C)C)c(O)c1C(C)=O,76.9243263244629,141.68506350477696
COc1c(CC=C(C)C)c(O)c(C=O)c(O)c1C(C)=O,76.4628662109375,148.7725180860758
COc1c(CC=C(C)C)c2c(c(O)c1C(C)=O)C=CC(C)(C)O2,78.69853591918945,135.01296643940927
COc1c(O)c(C)cc2c1C(=O)c1c(O)cccc1C2=O,73.01516418457031,151.38157193099738
COc1c(O)cc(C(=O)O)cc1O,78.2841178894043,159.81563460253358
COc1c(O)cc(C(=O)O)cc1OS(=O)(=O)O,79.76266479492188,169.56045827051878
COc1c(O)cc(CCc2cc(O)cc(O)c2)cc1CC=C(C)C,76.47858352661133,128.2473524911642
COc1c(O)cc(CCc2ccccc2)cc1O,77.96967544555665,143.100808319509
COc1c(O)cc2c(=O)oc3c(OC)c(O)cc4c(=O)oc1c2c34,76.11221694946289,151.9296692858589
COc1c(O)cc2c(c1O)C(=O)c1c(cc(C)c(O)c1OC)C2=O,73.01517105102539,142.60093108846903
COc1c(O)cccc1CCc1cc(O)cc(O)c1,75.98371124267578,145.58955171154022
COc1c(O)cccc1O,77.21005325317383,155.79784800467016
COc1cc(C(=O)O)cc(O)c1OC,79.76266479492188,158.12449942504645
COc1cc(C(=O)O)cc(OC)c1O,77.2082130432129,150.61254940748455
COc1cc(C(=O)O)ccc1O,77.11398468017579,156.81773255749346
COc1cc(C(=O)OC(C)CNC(=N)N)cc(OC)c1O,77.2082130432129,135.00014256132127
COc1cc(C(=O)OCC2CCN(C(=N)N)CC2)cc(OC)c1O,77.20820617675781,128.75671732468604
COc1cc(C(=O)OCCCCCCNC(=N)N)cc(OC)c1O,77.2082130432129,129.3706827556443
COc1cc(C(=O)OCCCCCNC(=N)N)cc(OC)c1O,77.2082130432129,131.38406762832287
COc1cc(C(=O)OCCCCN)cc(OC)c1O,77.2082130432129,143.89709560423373
COc1cc(C(=O)OCCCCNC(=N)N)cc(OC)c1O,77.2082130432129,136.93772255681037
COc1cc(C(=O)OCCCN(C)C)cc(OC)c1O,77.20820617675781,138.16975861019256
COc1cc(C(=O)OCCCNC(=N)N)cc(OC)c1O,77.2082130432129,134.63168313976288
COc1cc(C(=O)OCCN(C)C)cc(OC)c1O,77.2082130432129,137.24970501227378
COc1cc(C(=O)OCCN2CCOCC2)cc(OC)c1O,77.20819931030273,140.4237390971756
COc1cc(C(=O)OCCNC(=N)N)cc(OC)c1O,77.2082130432129,133.8811118478036
COc1cc(C(=O)OCCOCCNC(=N)N)cc(OC)c1O,77.20819931030273,122.76436084768892
COc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,78.61360473632813,134.29997168338062
COc1cc(C(C)=O)ccc1O,77.11398468017579,154.35238185664178
COc1cc(C(CC(C)=O)[Se]c2ccccc2)ccc1O,77.11397781372071,137.93841060425282
COc1cc(C(CC(C)=O)Sc2ccccc2)ccc1O,77.11397781372071,138.4588231394708
COc1cc(C)c(O)c(C)c1,73.3941032409668,137.4118525152135
COc1cc(C)c(Oc2cc(C)cc(O)c2)c(O)c1,76.25551300048828,139.8777673259485
COc1cc(C)c(Oc2cc(C)cc(O)c2O)c(O)c1,72.54052047729492,134.74164003201722
COc1cc(C)c(Oc2cc(C)cc(OC)c2O)c(O)c1,75.17572860717773,128.0058862452805
COc1cc(C)cc(OC)c1O,77.2082130432129,138.2665625602603
COc1cc(C)cc2c1C(=O)c1c(cc(O)c(O)c1O)C2=O,66.91136627197265,149.3304700447321
COc1cc(C2CC(=O)Nc3ccccc32)ccc1O,77.11398468017579,141.25134437708854
COc1cc(C2CC(=O)Oc3c2ccc(O)c3O)ccc1O,69.21781539916992,146.23381028308393
COc1cc(C2CC(=O)Oc3cc(O)cc(O)c32)ccc1O,77.11397781372071,146.94984056607723
COc1cc(C2CC(=O)Oc3cc(O)ccc32)ccc1O,77.11398468017579,144.77440468293906
COc1cc(C2Nc3cc(Cl)ccc3S2)cc(OC)c1O,77.2082130432129,128.9834163724208
COc1cc(C2Oc3cc(O)cc(O)c3C(=O)C2O)ccc1O,77.11398468017579,144.0625532665813
COc1cc(C=C2C(=O)OC(C)(C)OC2=O)ccc1O,77.11398468017579,153.35810574824333
COc1cc(C=O)cc(OC)c1O,77.2082130432129,151.94090090057256
COc1cc(C=O)cc(Oc2cc(C=O)cc(OC)c2O)c1O,75.17572860717773,149.72750883445264
COc1cc(C=O)ccc1O,77.11399154663086,154.8107420297885
COc1cc(C=O)ccc1OC(=O)COC(=O)c1cc(O)cc(O)c1,80.43227462768554,145.12778708576442
COc1cc(C=O)ccc1OC(=O)COC(=O)c1ccc(O)c(O)c1,69.24931869506837,140.42593945560932
COc1cc(C=O)ccc1OC(=O)COC(=O)c1ccc(O)cc1,78.71694488525391,150.54149822820068
COc1cc(C=O)ccc1OC(=O)COC(=O)c1ccc(O)cc1O,78.08750381469727,140.83186599997282
COc1cc(CC(=O)c2cc(O)c(C)cc2O)ccc1O,77.11398468017579,130.61342782486676
COc1cc(CC(=O)c2cc(O)c(OC)cc2O)ccc1O,77.11398468017579,129.3663392195058
COc1cc(CC(=O)c2cc(OC)c(O)cc2O)ccc1O,77.11398468017579,130.69167030553342
COc1cc(CC(=O)c2cc(OC)c(OC)cc2O)ccc1O,77.11398468017579,128.40456980567933
COc1cc(CC(=O)c2ccc(O)c(O)c2O)ccc1O,68.15898056030274,134.29246231419324
COc1cc(CC(=O)c2ccc(O)cc2O)ccc1O,77.11398468017579,134.321397412467
COc1cc(CC(=O)c2ccc(OC)c(O)c2O)ccc1O,75.55025939941406,130.67181704649212
COc1cc(CC(O)c2cc(OC)c(O)c(OC)c2)ccc1O,77.11398468017579,130.96729598898054
COc1cc(CCC(=O)CC(C)=O)ccc1O,77.11398468017579,141.4963720476985
COc1cc(CCC(=O)O)ccc1O,77.11398468017579,145.14893680787085
COc1cc(CCc2cc(O)cc(O)c2)ccc1O,77.11397781372071,138.12167703967572
COc1cc(CCc2cc(OC)c(O)c(OC)c2)ccc1O,77.11398468017579,126.30814834304812
COc1cc(CCc2cc(OC)c(OC)c(OC)c2)ccc1O,77.11397781372071,125.89236994396329
COc1cc(CCc2cccc3c2oc(=O)n3CC(=O)O)ccc1O,77.11398468017579,133.7636543833971
COc1cc(CCc2ccccc2O)cc(OC)c1O,77.2082130432129,133.44794061046483
COc1cc(CCCc2c(OC)cc(O)c(OC)c2OC)ccc1O,76.54163131713868,123.13355262242914
COc1cc(CN(CCCO)Cc2ccc(O)c(OC)c2)ccc1O,77.11398468017579,120.46354219613552
COc1cc(CN(CCO)Cc2ccc(O)c(OC)c2)ccc1O,77.11398468017579,125.42763494426491
COc1cc(CN2CCCCC2)ccc1O,77.11397781372071,134.9382169315386
COc1cc(CNC(=O)CCCc2ccc(C)c(C)c2)ccc1O,77.11398468017579,129.4380276340282
COc1cc(CNCc2ccccc2)ccc1O,77.11397781372071,139.64344922099352
COc1cc(CNCCCNC(=O)c2ccccc2CO)ccc1O,77.11398468017579,133.30856065938949
COc1cc(COc2cc(O)cc(O)c2)cc(OC)c1,79.92950592041016,141.9960076351774
COc1cc(COc2cc(O)cc(OC(C)=O)c2)cc(OC)c1,79.48452529907227,139.67697444729924
COc1cc(COc2ccc(O)cc2)cc(OC)c1,78.71694488525391,142.51699582638742
COc1cc(N)ccc1O,77.11399154663086,143.91263446731568
COc1cc(NC(C)CCCNC(=O)NO)c2ncccc2c1,64.52963333129883,118.93174084485531
COc1cc(O)c(C(=O)C(C)c2ccc(O)cc2)cc1O,78.70382308959961,141.6984407713616
COc1cc(O)c(C(=O)C(C)c2ccccc2)cc1O,78.70382308959961,141.09303870437267
